year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2012,1,-15.000000,160.000000,-12.500000,162.500000,5214.440000,4.113385,1.257086,6.573669,11.944140,29.797600,0.821754,16.218439,0.127612,134.444390,0.029799,0.021929,0.091664,198.204956,0.500000,0.866025
2012,1,-15.000000,165.000000,-12.500000,167.500000,8280.660000,2.048871,0.814307,14.559347,17.422524,29.633451,0.849117,17.744401,0.107817,130.576243,0.027359,0.016471,0.083286,198.003067,0.500000,0.866025
2012,1,-15.000000,-165.000000,-12.500000,-162.500000,1577.590000,3.422309,2.901895,13.482591,19.806794,,,,,,,,,,0.500000,0.866025
2012,1,-15.000000,170.000000,-12.500000,172.500000,6944.360000,2.335996,2.130794,12.939853,17.406644,29.754333,0.845770,21.086850,0.097427,1.600305,0.021851,0.046389,0.068428,197.815933,0.500000,0.866025
2012,1,-15.000000,-170.000000,-12.500000,-167.500000,6274.710000,2.187511,1.254241,21.612473,25.054226,,,,,,,,,,0.500000,0.866025
2012,1,-15.000000,175.000000,-12.500000,177.500000,4117.130000,6.657793,2.405316,9.631224,18.694333,29.385305,0.829745,20.087665,0.088491,0.442247,0.020410,0.000000,0.067063,197.749924,0.500000,0.866025
2012,1,-15.000000,-175.000000,-12.500000,-172.500000,5320.760000,3.313436,0.461776,21.117096,24.892309,,,,,,,,,,0.500000,0.866025
2012,1,20.000000,125.000000,22.500000,127.500000,4511.630000,1.367798,1.835479,9.920805,13.124082,23.827113,0.966876,67.944019,0.209806,74.129090,0.109354,0.351028,0.093656,215.894760,0.500000,0.866025
2012,1,20.000000,130.000000,22.500000,132.500000,3187.040000,1.982404,3.690258,21.858841,27.531503,24.575860,0.937494,58.700957,0.132747,3.310470,0.094667,0.430000,0.091104,213.652161,0.500000,0.866025
2012,1,20.000000,135.000000,22.500000,137.500000,3525.710000,1.186144,1.413049,9.621892,12.221085,24.608553,0.909776,63.081974,0.152398,5.692072,0.080280,0.240000,0.075153,212.919159,0.500000,0.866025
2012,1,20.000000,140.000000,22.500000,142.500000,1236.910000,3.064896,3.630822,18.756417,25.452135,25.195670,0.873958,64.725361,0.141476,49.479916,0.073379,0.204501,0.068120,210.386917,0.500000,0.866025
2012,1,20.000000,145.000000,22.500000,147.500000,6367.840000,0.865286,1.237939,7.277507,9.380732,25.441016,0.923791,63.444509,0.167357,5.197300,0.080714,0.197778,0.067002,210.041214,0.500000,0.866025
2012,1,20.000000,150.000000,22.500000,152.500000,7531.590000,4.728484,5.377085,15.991842,26.097411,25.686762,0.866550,60.047332,0.129978,2.734170,0.055758,0.213333,0.068502,208.406693,0.500000,0.866025
2012,1,20.000000,155.000000,22.500000,157.500000,1851.950000,2.230082,6.921353,14.228246,23.379681,26.226488,0.903104,61.617425,0.160150,2.481998,0.071771,0.216389,0.065551,208.767502,0.500000,0.866025
2012,1,20.000000,-155.000000,22.500000,-152.500000,1590.240000,1.631200,11.280058,0.082378,12.993636,,,,,,,,,,0.500000,0.866025
2012,1,20.000000,160.000000,22.500000,162.500000,1127.860000,1.040909,3.383399,3.804550,8.228858,26.181126,0.893463,61.064277,0.134934,2.477154,0.067949,0.253889,0.061212,208.524155,0.500000,0.866025
2012,1,20.000000,-160.000000,22.500000,-157.500000,5636.140000,1.624693,11.338966,0.287431,13.251090,,,,,,,,,,0.500000,0.866025
2012,1,20.000000,165.000000,22.500000,167.500000,1330.870000,1.868702,12.970463,16.934787,31.773952,26.035415,0.813181,54.003734,0.152571,1.984599,0.096632,0.172222,0.059195,208.258118,0.500000,0.866025
2012,1,20.000000,-165.000000,22.500000,-162.500000,2879.580000,2.061759,12.764014,1.320679,16.146452,,,,,,,,,,0.500000,0.866025
2012,1,20.000000,170.000000,22.500000,172.500000,1180.700000,9.737444,9.337681,15.950707,35.025832,26.121285,0.787497,57.413796,0.135404,1.929892,0.049835,0.092222,0.059160,207.955994,0.500000,0.866025
2012,1,20.000000,-170.000000,22.500000,-167.500000,1006.730000,2.888560,15.805628,1.889285,20.583473,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,-135.000000,-17.500000,-132.500000,3490.940000,0.310518,9.187497,29.568254,39.066269,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,-145.000000,-17.500000,-142.500000,3821.110000,2.524397,3.308986,14.189332,20.022716,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,-150.000000,-17.500000,-147.500000,2300.670000,2.642708,2.384957,12.305546,17.333212,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,-155.000000,-17.500000,-152.500000,2333.590000,3.157367,1.466839,11.841412,16.465617,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,160.000000,-17.500000,162.500000,3305.850000,4.046161,0.734456,25.725608,30.506224,28.376602,0.761427,15.209692,0.131753,55.892338,0.030351,0.086969,0.092714,202.111420,0.500000,0.866025
2012,1,-20.000000,-160.000000,-17.500000,-157.500000,8883.200000,0.407849,0.736784,19.301941,20.446573,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,165.000000,-17.500000,167.500000,29780.210000,2.526040,0.803050,13.702019,17.031109,28.533966,0.797234,14.846237,0.115925,130.186462,0.036454,0.076769,0.098133,201.840454,0.500000,0.866025
2012,1,-20.000000,-165.000000,-17.500000,-162.500000,8048.120000,1.376346,0.743155,18.363295,20.482796,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,170.000000,-17.500000,172.500000,25246.020000,1.574545,0.356215,14.351807,16.282567,28.916254,0.791659,15.307110,0.152986,1.680391,0.065574,0.020278,0.091262,201.354980,0.500000,0.866025
2012,1,-20.000000,-170.000000,-17.500000,-167.500000,3728.770000,0.829764,0.652762,25.051424,26.533951,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,175.000000,-17.500000,177.500000,11221.030000,4.560187,0.775419,10.533347,15.868953,28.958861,0.800354,14.874211,0.082766,132.430062,0.023475,0.135095,0.097151,200.841248,0.500000,0.866025
2012,1,-20.000000,-175.000000,-17.500000,-172.500000,3994.380000,2.891312,0.602096,20.524837,24.018246,,,,,,,,,,0.500000,0.866025
2012,1,-20.000000,-180.000000,-17.500000,-177.500000,5966.980000,5.952425,1.303172,6.836457,14.092053,,,,,,,,,,0.500000,0.866025
2012,1,25.000000,130.000000,27.500000,132.500000,8320.160000,2.056090,5.747125,43.125012,50.928227,21.896350,1.048842,107.839223,0.193770,44.944387,0.117851,0.224229,0.331942,222.499100,0.500000,0.866025
2012,1,25.000000,135.000000,27.500000,137.500000,5737.350000,1.414242,2.852885,35.805032,40.072159,21.348035,1.028010,107.180375,0.120960,5.775016,0.066683,0.233333,0.252217,219.929810,0.500000,0.866025
2012,1,25.000000,140.000000,27.500000,142.500000,9153.680000,1.646551,3.444298,51.630383,56.721231,21.706645,0.939749,91.607471,0.140385,45.161119,0.072468,0.461239,0.217254,221.830795,0.500000,0.866025
2012,1,25.000000,145.000000,27.500000,147.500000,6289.910000,1.285074,2.615777,33.397139,37.297990,21.909309,0.952534,88.678782,0.117069,5.022868,0.050100,0.453333,0.133472,222.340866,0.500000,0.866025
2012,1,25.000000,150.000000,27.500000,152.500000,3510.920000,0.762193,3.662858,43.286945,47.711996,21.940419,0.879438,89.375875,0.112902,4.042943,0.060874,0.432778,0.068558,222.746674,0.500000,0.866025
2012,1,25.000000,155.000000,27.500000,157.500000,2012.720000,0.653842,4.554036,48.436444,53.644322,22.438639,0.878486,84.077735,0.089941,3.139759,0.040299,0.511111,0.056389,221.871597,0.500000,0.866025
2012,1,25.000000,-155.000000,27.500000,-152.500000,6053.530000,2.503168,15.012233,1.128763,18.644163,,,,,,,,,,0.500000,0.866025
2012,1,25.000000,160.000000,27.500000,162.500000,3900.440000,0.331245,2.958641,34.476367,37.766252,22.416867,0.836487,80.396185,0.101231,5.436275,0.045856,0.485556,0.053491,221.335876,0.500000,0.866025
2012,1,25.000000,-160.000000,27.500000,-157.500000,6366.470000,2.849460,14.992767,0.908039,18.750265,,,,,,,,,,0.500000,0.866025
2012,1,25.000000,165.000000,27.500000,167.500000,1081.430000,2.524435,3.949400,37.533636,44.007472,22.583058,0.765515,70.203469,0.128021,7.233632,0.064025,0.404722,0.055893,221.305649,0.500000,0.866025
2012,1,25.000000,-165.000000,27.500000,-162.500000,1419.740000,4.362066,16.027583,4.724104,25.113753,,,,,,,,,,0.500000,0.866025
2012,1,25.000000,-170.000000,27.500000,-167.500000,1015.150000,2.924691,13.500468,7.618579,24.043737,,,,,,,,,,0.500000,0.866025
2012,1,-25.000000,160.000000,-22.500000,162.500000,2652.670000,1.129051,0.173410,34.400057,35.702519,26.419893,0.697838,17.218135,0.157577,125.945054,0.062535,0.224036,0.083152,208.196304,0.500000,0.866025
2012,1,-25.000000,-160.000000,-22.500000,-157.500000,3136.280000,1.045187,0.340850,20.303991,21.690028,,,,,,,,,,0.500000,0.866025
2012,1,-25.000000,165.000000,-22.500000,167.500000,4298.410000,3.456162,0.489251,16.528437,20.473850,26.713924,0.760921,19.497545,0.182469,124.345876,0.074766,0.233198,0.087114,207.696686,0.500000,0.866025
2012,1,-25.000000,-165.000000,-22.500000,-162.500000,3165.070000,0.270136,0.407574,19.494672,20.172382,,,,,,,,,,0.500000,0.866025
2012,1,-25.000000,170.000000,-22.500000,172.500000,3655.180000,1.865845,0.361952,13.321916,15.549713,26.887247,0.749933,19.026087,0.188628,3.012895,0.089990,0.252222,0.091218,207.320160,0.500000,0.866025
2012,1,-25.000000,175.000000,-22.500000,177.500000,4483.820000,1.903288,0.512286,13.959749,16.375323,26.905244,0.753234,18.976580,0.149064,2.927385,0.081961,0.213333,0.091863,207.026489,0.500000,0.866025
2012,1,-25.000000,-175.000000,-22.500000,-172.500000,1623.270000,27.736606,0.511314,16.559784,44.807703,,,,,,,,,,0.500000,0.866025
2012,1,-25.000000,-180.000000,-22.500000,-177.500000,3592.410000,3.555830,1.758986,9.593003,14.907820,,,,,,,,,,0.500000,0.866025
2012,1,30.000000,130.000000,32.500000,132.500000,15670.810000,2.550921,4.628733,38.107411,45.287066,18.818046,0.663172,93.422278,0.345115,92.642299,0.357954,0.739114,0.605487,230.253082,0.500000,0.866025
2012,1,30.000000,135.000000,32.500000,137.500000,11536.330000,1.508279,5.944178,48.741064,56.193521,19.935051,0.928036,122.995930,0.343625,84.466203,0.344271,0.423429,0.490092,222.997833,0.500000,0.866025
2012,1,30.000000,140.000000,32.500000,142.500000,12995.930000,0.176978,3.587431,17.455927,21.220336,19.664385,0.905860,135.550594,0.260051,26.531470,0.182572,0.368889,0.394104,226.811295,0.500000,0.866025
2012,1,30.000000,155.000000,32.500000,157.500000,1234.290000,0.380786,5.500328,39.866644,45.747758,19.030661,0.747901,130.448281,0.292625,3.106069,0.171824,0.407222,0.403621,236.599060,0.500000,0.866025
2012,1,30.000000,-155.000000,32.500000,-152.500000,7341.470000,0.854052,4.028757,22.544940,27.427749,,,,,,,,,,0.500000,0.866025
2012,1,30.000000,160.000000,32.500000,162.500000,2985.010000,0.620433,12.737311,29.446133,42.803877,18.584302,0.756593,115.835848,0.343619,7.198487,0.222652,0.562222,0.270564,239.700424,0.500000,0.866025
2012,1,30.000000,-160.000000,32.500000,-157.500000,6997.760000,1.209387,4.442422,33.408405,39.060214,,,,,,,,,,0.500000,0.866025
2012,1,30.000000,165.000000,32.500000,167.500000,6488.430000,9.584907,2.805918,6.137232,18.528057,18.982765,0.715527,107.572368,0.228809,3.186628,0.211386,0.382778,0.206989,240.058243,0.500000,0.866025
2012,1,30.000000,-165.000000,32.500000,-162.500000,5350.710000,1.227688,4.137956,13.070789,18.436432,,,,,,,,,,0.500000,0.866025
