year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2013,1,5.000000,175.000000,7.500000,177.500000,11515.100000,10.786359,16.283315,0.436731,27.506405,28.536277,0.547402,44.734330,0.185207,0.750401,0.077076,0.006111,0.123136,200.125198,0.500000,0.866025
2013,1,5.000000,-175.000000,7.500000,-172.500000,1172.850000,4.663853,13.175598,0.295008,18.134459,,,,,,,,,,0.500000,0.866025
2013,1,5.000000,-180.000000,7.500000,-177.500000,3909.430000,2.849776,6.816851,0.311554,9.978181,,,,,,,,,,0.500000,0.866025
2013,1,-5.000000,120.000000,-2.500000,122.500000,18243.520000,17.546888,4.122943,0.000000,21.669831,29.780835,0.700459,16.628115,0.153827,136.660193,0.023180,0.253815,0.108104,199.512970,0.500000,0.866025
2013,1,-5.000000,125.000000,-2.500000,127.500000,27365.270000,17.546876,4.122927,0.000000,21.669803,29.437496,0.679870,18.843669,0.305628,134.906643,0.011415,0.158824,0.095501,199.511856,0.500000,0.866025
2013,1,-5.000000,130.000000,-2.500000,132.500000,9121.760000,17.546833,4.122889,0.000000,21.669722,29.572053,0.696552,24.382043,0.174777,134.061276,0.020857,0.197766,0.129897,198.766708,0.500000,0.866025
2013,1,-5.000000,140.000000,-2.500000,142.500000,1585.910000,6.339578,0.111608,0.000000,6.451186,29.460774,0.706447,24.441681,0.349748,129.802553,0.016342,0.097345,0.205614,200.655579,0.500000,0.866025
2013,1,-5.000000,145.000000,-2.500000,147.500000,1180.550000,6.386007,0.077083,0.000000,6.463089,29.576426,0.729688,24.467805,0.284138,127.137581,0.017848,0.045908,0.193113,200.157883,0.500000,0.866025
2013,1,-5.000000,-155.000000,-2.500000,-152.500000,7867.630000,4.173048,11.152024,0.052239,15.377312,,,,,,,,,,0.500000,0.866025
2013,1,-5.000000,160.000000,-2.500000,162.500000,1562.890000,6.070165,10.396125,1.048058,17.514348,29.924447,0.739712,22.047844,0.246522,0.368529,0.031470,0.000000,0.150019,199.253281,0.500000,0.866025
2013,1,-5.000000,-160.000000,-2.500000,-157.500000,3584.750000,6.479392,13.137039,0.148406,19.764837,,,,,,,,,,0.500000,0.866025
2013,1,-5.000000,-165.000000,-2.500000,-162.500000,4913.790000,7.572566,12.226204,0.202288,20.001058,,,,,,,,,,0.500000,0.866025
2013,1,-5.000000,170.000000,-2.500000,172.500000,4653.120000,2.008975,21.980521,2.714738,26.704233,29.209576,0.720076,22.369141,0.426205,128.256994,0.057368,0.015329,0.153035,200.782837,0.500000,0.866025
2013,1,-5.000000,-170.000000,-2.500000,-167.500000,5693.120000,5.364721,10.774584,0.311604,16.450909,,,,,,,,,,0.500000,0.866025
2013,1,-5.000000,175.000000,-2.500000,177.500000,2269.490000,3.161063,8.356503,1.175154,12.692720,28.973909,0.705755,22.863861,0.491681,90.564796,0.057024,0.001668,0.154877,201.561829,0.500000,0.866025
2013,1,-5.000000,-175.000000,-2.500000,-172.500000,1509.540000,7.377744,9.304159,0.063596,16.745499,,,,,,,,,,0.500000,0.866025
2013,1,-5.000000,-180.000000,-2.500000,-177.500000,1960.060000,4.926890,8.860953,1.093844,14.881687,,,,,,,,,,0.500000,0.866025
2013,1,10.000000,110.000000,12.500000,112.500000,16313.710000,17.772659,2.886100,0.000000,20.658759,26.880279,0.680755,38.273307,0.160023,2.048180,0.026833,0.071111,0.080059,207.137115,0.500000,0.866025
2013,1,10.000000,115.000000,12.500000,117.500000,16313.710000,17.772659,2.886100,0.000000,20.658759,27.618544,0.710072,30.459578,0.136567,124.847279,0.036531,0.074915,0.106555,204.534088,0.500000,0.866025
2013,1,10.000000,155.000000,12.500000,157.500000,10352.460000,2.920755,0.758081,0.297031,3.975867,27.999165,0.795785,71.699766,0.219780,0.289413,0.063838,0.000000,0.102252,201.687759,0.500000,0.866025
2013,1,10.000000,-165.000000,12.500000,-162.500000,1666.340000,4.115007,17.115355,0.787354,22.017715,,,,,,,,,,0.500000,0.866025
2013,1,10.000000,-170.000000,12.500000,-167.500000,5585.130000,6.367444,19.498024,3.858281,29.723749,,,,,,,,,,0.500000,0.866025
2013,1,10.000000,175.000000,12.500000,177.500000,1465.360000,4.506060,9.308293,2.419201,16.233554,27.288520,0.640790,52.761038,0.259456,0.626117,0.091817,0.000000,0.134691,204.600632,0.500000,0.866025
2013,1,10.000000,-175.000000,12.500000,-172.500000,3019.280000,5.340346,12.748404,2.497615,20.586365,,,,,,,,,,0.500000,0.866025
2013,1,10.000000,-180.000000,12.500000,-177.500000,1056.310000,3.148697,9.928903,3.537787,16.615388,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,-135.000000,-7.500000,-132.500000,18024.790000,5.885062,18.659801,0.693378,25.238241,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,-140.000000,-7.500000,-137.500000,1868.750000,3.976455,19.658060,0.241873,23.876388,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,145.000000,-7.500000,147.500000,1764.040000,15.074488,0.087866,0.019841,15.182195,29.467459,0.723321,14.893549,0.178245,134.642567,0.029793,0.237078,0.142014,199.127930,0.500000,0.866025
2013,1,-10.000000,-145.000000,-7.500000,-142.500000,2451.940000,6.140444,20.555968,0.653768,27.350180,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,-150.000000,-7.500000,-147.500000,11312.790000,5.930456,19.630524,0.961567,26.522547,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,155.000000,-7.500000,157.500000,1062.790000,20.368088,6.777444,2.741840,29.887372,30.170849,0.749868,17.022416,0.213722,136.028350,0.041310,0.102259,0.103675,198.087173,0.500000,0.866025
2013,1,-10.000000,-155.000000,-7.500000,-152.500000,14706.130000,5.694088,17.404919,1.203920,24.302927,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,-165.000000,-7.500000,-162.500000,6727.790000,3.278045,6.329419,4.358192,13.965656,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,170.000000,-7.500000,172.500000,5547.330000,6.530529,7.761031,37.371492,51.663052,29.915010,0.801039,23.032829,0.232257,0.284912,0.058938,0.000000,0.081978,196.831848,0.500000,0.866025
2013,1,-10.000000,-170.000000,-7.500000,-167.500000,3050.840000,3.499692,5.958687,3.662926,13.121304,,,,,,,,,,0.500000,0.866025
2013,1,-10.000000,175.000000,-7.500000,177.500000,5846.240000,6.347499,6.294644,15.248091,27.890234,29.831893,0.802593,24.199484,0.242422,0.411237,0.056145,0.000000,0.085104,196.685410,0.500000,0.866025
2013,1,-10.000000,-180.000000,-7.500000,-177.500000,9813.870000,3.268435,7.779296,5.873830,16.921561,,,,,,,,,,0.500000,0.866025
2013,1,15.000000,110.000000,17.500000,112.500000,16313.710000,17.772659,2.886100,0.000000,20.658759,24.818946,0.681869,53.967722,0.160484,101.107756,0.054847,0.283242,0.164956,213.061401,0.500000,0.866025
2013,1,15.000000,115.000000,17.500000,117.500000,22024.900000,18.366167,2.479149,0.076822,20.922138,25.547570,0.586188,36.125714,0.227875,121.427928,0.095397,0.275209,0.094819,209.945129,0.500000,0.866025
2013,1,15.000000,130.000000,17.500000,132.500000,1092.370000,2.813149,1.959959,12.299862,17.072970,26.571256,0.968139,68.212136,0.139489,2.207059,0.055269,0.191667,0.080595,205.300385,0.500000,0.866025
2013,1,15.000000,150.000000,17.500000,152.500000,1090.950000,3.442871,2.432742,2.771896,8.647509,27.678632,0.981881,82.560075,0.160342,1.572907,0.049746,0.088056,0.070572,203.820755,0.500000,0.866025
2013,1,15.000000,155.000000,17.500000,157.500000,4638.370000,4.973299,2.971734,3.897490,11.842522,27.539092,0.943499,87.282899,0.137357,1.811372,0.041359,0.078333,0.064182,203.596970,0.500000,0.866025
2013,1,15.000000,160.000000,17.500000,162.500000,8126.130000,8.036544,2.572319,7.861553,18.470416,27.304967,0.895349,89.745573,0.121330,1.254019,0.035060,0.013611,0.059218,203.709167,0.500000,0.866025
2013,1,15.000000,-160.000000,17.500000,-157.500000,2052.610000,5.361467,12.404207,1.076678,18.842352,,,,,,,,,,0.500000,0.866025
2013,1,15.000000,-165.000000,17.500000,-162.500000,7045.740000,5.563220,14.781982,1.293690,21.638891,,,,,,,,,,0.500000,0.866025
2013,1,15.000000,170.000000,17.500000,172.500000,3740.310000,2.574653,4.836230,21.066703,28.477586,27.058767,0.862820,91.089151,0.129347,1.367199,0.038327,0.047222,0.054312,204.073227,0.500000,0.866025
2013,1,15.000000,175.000000,17.500000,177.500000,4747.500000,7.341969,5.528594,16.941759,29.812322,26.807437,0.862179,85.389946,0.148269,0.965327,0.064386,0.006667,0.060888,204.549164,0.500000,0.866025
2013,1,15.000000,-180.000000,17.500000,-177.500000,7081.720000,1.703541,6.378676,20.244658,28.326875,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,-135.000000,-12.500000,-132.500000,16813.710000,1.664178,25.373103,6.435700,33.472981,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,-140.000000,-12.500000,-137.500000,2324.130000,1.569189,32.454295,4.706707,38.730192,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,145.000000,-12.500000,147.500000,1808.200000,28.065479,0.920805,10.726136,39.712421,29.219995,0.760945,18.087313,0.122111,133.637946,0.029528,0.038321,0.101353,199.482040,0.500000,0.866025
2013,1,-15.000000,-145.000000,-12.500000,-142.500000,2079.460000,4.461735,10.546969,11.164918,26.173622,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,150.000000,-12.500000,152.500000,2847.830000,29.260876,0.117282,3.401537,32.779695,29.418752,0.760339,17.162484,0.144117,132.703152,0.045807,0.038396,0.089216,198.462631,0.500000,0.866025
2013,1,-15.000000,-150.000000,-12.500000,-147.500000,2631.070000,7.477186,12.903496,7.038961,27.419643,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,155.000000,-12.500000,157.500000,9355.130000,4.237782,0.785131,26.018986,31.041899,29.445285,0.673976,16.280015,0.160489,1.360890,0.051570,0.007778,0.087349,198.430161,0.500000,0.866025
2013,1,-15.000000,-155.000000,-12.500000,-152.500000,3886.280000,4.663843,18.050681,1.868110,24.582634,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,160.000000,-12.500000,162.500000,9133.600000,2.025050,0.854209,21.414557,24.293816,29.494380,0.723804,14.535031,0.143899,134.105691,0.046477,0.023897,0.081983,197.672852,0.500000,0.866025
2013,1,-15.000000,-160.000000,-12.500000,-157.500000,4208.750000,0.635581,0.507752,9.691951,10.835284,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,165.000000,-12.500000,167.500000,2835.170000,5.032150,1.125153,19.343461,25.500764,29.780436,0.725607,14.187018,0.112838,130.438377,0.044619,0.015355,0.074160,196.920349,0.500000,0.866025
2013,1,-15.000000,-165.000000,-12.500000,-162.500000,4766.320000,0.440801,1.227572,9.168079,10.836452,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,170.000000,-12.500000,172.500000,2594.280000,3.969888,1.061181,19.261992,24.293060,29.906378,0.689711,14.094423,0.111085,0.624250,0.042312,0.000000,0.069440,196.525299,0.500000,0.866025
2013,1,-15.000000,-170.000000,-12.500000,-167.500000,2061.170000,2.917275,0.940243,11.987852,15.845369,,,,,,,,,,0.500000,0.866025
2013,1,-15.000000,-175.000000,-12.500000,-172.500000,4782.650000,2.667977,1.765967,15.495175,19.929119,,,,,,,,,,0.500000,0.866025
2013,1,20.000000,125.000000,22.500000,127.500000,1864.350000,0.240298,3.953120,16.429855,20.623274,23.708964,0.958440,58.368476,0.246942,73.836711,0.108957,0.417732,0.104799,214.166962,0.500000,0.866025
2013,1,20.000000,130.000000,22.500000,132.500000,1389.010000,0.380127,4.056126,22.695301,27.131554,24.026768,0.914111,59.268177,0.186990,4.168161,0.068535,0.410000,0.111575,216.302505,0.500000,0.866025
2013,1,20.000000,135.000000,22.500000,137.500000,1477.960000,0.285529,0.334921,1.833608,2.454058,24.596154,0.911655,62.327997,0.180493,3.002313,0.102417,0.401667,0.084065,213.574493,0.500000,0.866025
2013,1,20.000000,145.000000,22.500000,147.500000,1628.960000,0.753241,1.745899,1.307583,3.806723,24.837760,0.825130,59.790934,0.126846,3.948387,0.061465,0.235278,0.066789,211.981171,0.500000,0.866025
2013,1,20.000000,150.000000,22.500000,152.500000,2877.830000,2.906009,5.137204,14.952238,22.995451,25.645729,0.889313,63.346892,0.138238,4.852543,0.068792,0.245000,0.065010,211.071152,0.500000,0.866025
2013,1,20.000000,155.000000,22.500000,157.500000,1653.130000,2.639236,4.824787,7.859636,15.323659,25.684605,0.897975,69.667953,0.126338,2.471117,0.070602,0.226389,0.069518,210.118378,0.500000,0.866025
2013,1,20.000000,-155.000000,22.500000,-152.500000,2390.290000,1.786812,11.965075,0.079488,13.831376,,,,,,,,,,0.500000,0.866025
2013,1,20.000000,160.000000,22.500000,162.500000,2536.310000,1.046796,2.591954,7.144237,10.782988,25.492751,0.885518,71.122923,0.101827,2.744229,0.052878,0.193333,0.075745,209.984222,0.500000,0.866025
2013,1,20.000000,-160.000000,22.500000,-157.500000,8524.490000,1.168398,12.317218,0.109097,13.594714,,,,,,,,,,0.500000,0.866025
2013,1,20.000000,-165.000000,22.500000,-162.500000,2096.510000,2.136885,9.970856,0.505602,12.613343,,,,,,,,,,0.500000,0.866025
2013,1,20.000000,170.000000,22.500000,172.500000,1421.170000,4.603953,10.367514,10.315444,25.286911,25.210239,0.798845,62.921540,0.136241,3.192597,0.054470,0.322778,0.067798,210.266754,0.500000,0.866025
2013,1,20.000000,175.000000,22.500000,177.500000,1068.100000,2.162719,9.677933,7.158506,18.999157,25.182830,0.773313,64.482689,0.111796,2.490347,0.040138,0.310278,0.064905,209.820236,0.500000,0.866025
2013,1,-20.000000,-135.000000,-17.500000,-132.500000,7595.290000,9.887707,5.321982,14.453958,29.663647,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,-145.000000,-17.500000,-142.500000,1303.560000,4.739329,5.128264,12.931511,22.799104,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,-150.000000,-17.500000,-147.500000,6046.700000,3.048109,1.205451,18.427737,22.681297,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,-155.000000,-17.500000,-152.500000,1646.240000,3.873676,1.833876,17.525391,23.232943,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,160.000000,-17.500000,162.500000,3189.080000,3.792943,0.496695,27.037265,31.326903,27.867601,0.775310,21.269045,0.183809,54.753997,0.055166,0.174215,0.079198,202.653305,0.500000,0.866025
2013,1,-20.000000,-160.000000,-17.500000,-157.500000,6291.250000,0.470336,0.557123,9.165428,10.192887,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,165.000000,-17.500000,167.500000,8587.450000,4.540929,0.758665,16.841204,22.140798,28.203059,0.803464,21.450728,0.113847,129.986984,0.031353,0.183329,0.091381,202.287979,0.500000,0.866025
2013,1,-20.000000,-165.000000,-17.500000,-162.500000,1712.390000,0.652889,0.621938,13.053685,14.328512,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,170.000000,-17.500000,172.500000,4980.720000,2.630142,0.371834,15.276305,18.278281,28.411607,0.793400,21.370036,0.120045,1.832040,0.035246,0.116111,0.086476,201.741776,0.500000,0.866025
2013,1,-20.000000,-170.000000,-17.500000,-167.500000,7087.220000,3.775669,2.050451,17.405414,23.231535,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,175.000000,-17.500000,177.500000,7665.220000,4.440708,0.656733,5.132664,10.230104,28.935197,0.800723,18.095998,0.116711,133.179683,0.036605,0.158297,0.095402,200.605057,0.500000,0.866025
2013,1,-20.000000,-175.000000,-17.500000,-172.500000,10153.490000,4.028664,1.270795,14.507327,19.806786,,,,,,,,,,0.500000,0.866025
2013,1,-20.000000,-180.000000,-17.500000,-177.500000,10907.660000,5.211659,1.435780,10.368860,17.016299,,,,,,,,,,0.500000,0.866025
2013,1,25.000000,130.000000,27.500000,132.500000,6540.780000,1.084580,4.105627,26.717761,31.907968,22.140774,0.932229,81.658004,0.234880,45.474663,0.148260,0.546819,0.365800,221.620132,0.500000,0.866025
2013,1,25.000000,135.000000,27.500000,137.500000,15055.630000,0.688181,2.637950,22.169448,25.495579,20.960990,0.957239,105.622574,0.172812,6.977420,0.096052,0.351667,0.292890,223.440613,0.500000,0.866025
2013,1,25.000000,140.000000,27.500000,142.500000,11339.440000,1.686415,2.529490,44.027924,48.243829,21.251177,0.930361,91.539718,0.137584,42.973994,0.090930,0.451236,0.101227,225.742523,0.500000,0.866025
2013,1,25.000000,145.000000,27.500000,147.500000,7748.550000,0.387944,1.372515,17.476560,19.237019,21.782489,0.878825,90.070299,0.106787,6.828735,0.045742,0.390833,0.078367,225.342819,0.500000,0.866025
2013,1,25.000000,150.000000,27.500000,152.500000,4207.410000,0.295431,2.606354,25.380935,28.282720,21.943456,0.884044,78.348096,0.106059,6.322341,0.049627,0.513889,0.115753,224.991745,0.500000,0.866025
2013,1,25.000000,155.000000,27.500000,157.500000,3806.020000,0.354701,4.055155,35.922039,40.331895,21.853547,0.836939,77.072550,0.115334,5.625547,0.062476,0.621944,0.076568,225.531891,0.500000,0.866025
2013,1,25.000000,160.000000,27.500000,162.500000,3067.920000,0.437756,3.679366,47.895969,52.013090,21.942152,0.822967,81.759642,0.123536,5.966980,0.062255,0.535556,0.065352,225.529648,0.500000,0.866025
2013,1,25.000000,-160.000000,27.500000,-157.500000,10568.420000,1.973994,13.114543,2.154343,17.242880,,,,,,,,,,0.500000,0.866025
2013,1,25.000000,165.000000,27.500000,167.500000,1684.700000,1.201994,7.980649,34.907699,44.090342,21.766796,0.777502,78.854492,0.122031,3.950854,0.054697,0.513889,0.055233,224.095764,0.500000,0.866025
2013,1,25.000000,-165.000000,27.500000,-162.500000,4193.100000,2.756910,13.452577,5.453483,21.662970,,,,,,,,,,0.500000,0.866025
2013,1,25.000000,170.000000,27.500000,172.500000,1501.680000,1.286559,12.416094,11.395237,25.097890,21.962169,0.758403,76.181070,0.097728,3.460469,0.043798,0.561111,0.054281,224.357056,0.500000,0.866025
2013,1,25.000000,-170.000000,27.500000,-167.500000,1432.490000,3.322187,11.750169,42.105006,57.177362,,,,,,,,,,0.500000,0.866025
2013,1,25.000000,175.000000,27.500000,177.500000,1867.980000,1.637598,15.273718,10.701935,27.613251,22.249902,0.730911,82.302871,0.123175,5.961964,0.059370,0.562778,0.052612,223.394928,0.500000,0.866025
2013,1,-25.000000,150.000000,-22.500000,152.500000,1199.800000,22.861310,3.213036,5.625938,31.700283,27.774783,0.641330,18.425226,0.225739,126.785079,0.121742,0.219712,0.137234,203.350357,0.500000,0.866025
2013,1,-25.000000,-150.000000,-22.500000,-147.500000,1438.490000,1.311097,0.482450,24.355400,26.148948,,,,,,,,,,0.500000,0.866025
2013,1,-25.000000,160.000000,-22.500000,162.500000,2001.580000,5.911830,0.367210,45.837289,52.116328,26.112408,0.740661,18.780695,0.167360,122.504240,0.050792,0.207993,0.088201,208.191452,0.500000,0.866025
2013,1,-25.000000,165.000000,-22.500000,167.500000,1043.070000,8.646591,0.355681,14.901205,23.903477,26.095304,0.699674,20.103539,0.197888,121.575749,0.081671,0.258111,0.089388,208.734299,0.500000,0.866025
2013,1,-25.000000,-175.000000,-22.500000,-172.500000,1890.480000,33.479328,4.552283,7.657315,45.688926,,,,,,,,,,0.500000,0.866025
2013,1,-25.000000,-180.000000,-22.500000,-177.500000,2734.690000,2.450369,1.876264,12.178346,16.504979,,,,,,,,,,0.500000,0.866025
2013,1,30.000000,130.000000,32.500000,132.500000,15691.490000,2.677184,4.601284,27.819028,35.097496,18.343505,0.595119,77.640327,0.307499,90.095375,0.302766,0.677842,0.639355,231.268356,0.500000,0.866025
2013,1,30.000000,135.000000,32.500000,137.500000,11180.330000,3.360813,6.447574,33.464039,43.272426,18.876165,0.830691,122.707736,0.363898,81.521444,0.374164,0.461867,0.557073,225.910522,0.500000,0.866025
2013,1,30.000000,140.000000,32.500000,142.500000,11707.140000,0.315278,1.300574,17.737979,19.353830,19.361414,0.939072,133.807224,0.229978,27.130842,0.234442,0.460000,0.418207,229.075546,0.500000,0.866025
2013,1,30.000000,145.000000,32.500000,147.500000,2172.340000,0.335583,2.027767,16.491433,18.854783,18.839985,0.899688,140.596745,0.259252,4.732437,0.151664,0.306111,0.399060,234.415649,0.500000,0.866025
2013,1,30.000000,-155.000000,32.500000,-152.500000,7800.320000,0.628308,9.568197,43.176049,53.372554,,,,,,,,,,0.500000,0.866025
2013,1,30.000000,-160.000000,32.500000,-157.500000,5599.750000,1.140051,10.095986,35.943747,47.179785,,,,,,,,,,0.500000,0.866025
2013,1,30.000000,-165.000000,32.500000,-162.500000,3691.460000,0.561025,6.792164,33.226962,40.580150,,,,,,,,,,0.500000,0.866025
2013,1,30.000000,170.000000,32.500000,172.500000,2119.040000,0.683328,6.501057,35.055969,42.240354,18.089625,0.656057,110.733111,0.165178,3.229134,0.142816,0.346944,0.152343,242.567337,0.500000,0.866025
2013,1,30.000000,-170.000000,32.500000,-167.500000,1584.080000,1.150826,7.091814,39.319984,47.562623,,,,,,,,,,0.500000,0.866025
2013,1,30.000000,175.000000,32.500000,177.500000,3302.020000,2.730450,17.737930,38.128176,58.596556,17.989992,0.611847,100.339523,0.119623,2.324663,0.092174,0.282500,0.138478,243.294739,0.500000,0.866025
2013,1,-30.000000,170.000000,-27.500000,172.500000,2389.000000,2.044370,1.243198,19.987861,23.275429,23.915916,0.558000,22.676144,0.208054,2.487841,0.090328,0.274167,0.072236,216.278900,0.500000,0.866025
2013,1,-40.000000,175.000000,-37.500000,177.500000,1123.100000,0.000000,9.991096,6.811504,16.802600,,,,,,,,,,0.500000,0.866025
2013,2,0.000000,120.000000,2.500000,122.500000,18368.510000,13.107378,3.298471,0.000000,16.405849,29.006022,0.680237,15.769271,0.213720,133.365891,0.017563,0.065177,0.111109,201.521027,0.866025,0.500000
2013,2,0.000000,125.000000,2.500000,127.500000,24392.800000,13.151094,3.254731,0.000000,16.405825,28.741027,0.637164,15.664461,0.323622,134.185364,0.042547,0.118875,0.101390,200.531418,0.866025,0.500000
2013,2,0.000000,130.000000,2.500000,132.500000,8380.750000,13.506309,4.081019,0.292337,17.879665,28.697114,0.646330,12.514158,0.276553,117.100756,0.021001,0.006391,0.098101,201.017380,0.866025,0.500000
2013,2,0.000000,135.000000,2.500000,137.500000,9809.980000,15.836831,4.606839,0.847708,21.291379,29.307261,0.681117,14.767780,0.384155,0.610922,0.021513,0.000000,0.112786,200.837845,0.866025,0.500000
