year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2017,1,5.000000,130.000000,7.500000,132.500000,1380.820000,13.075564,39.678597,0.000000,52.754161,28.991777,0.591906,24.939101,0.271736,129.662030,0.049751,0.007804,0.090093,198.208725,0.500000,0.866025
2017,1,5.000000,135.000000,7.500000,137.500000,2456.580000,8.766659,14.741226,0.000000,23.507885,29.145263,0.618603,31.911539,0.203944,128.474629,0.033495,0.006954,0.084433,197.817291,0.500000,0.866025
2017,1,5.000000,145.000000,7.500000,147.500000,1419.080000,20.448460,34.182710,0.085267,54.716436,29.254168,0.659204,40.698045,0.152329,0.576304,0.025714,0.000000,0.076945,197.969864,0.500000,0.866025
2017,1,5.000000,150.000000,7.500000,152.500000,2063.740000,11.315863,38.940467,0.223865,50.480196,29.303515,0.654254,42.865636,0.149398,117.283778,0.029637,0.004733,0.093208,198.154007,0.500000,0.866025
2017,1,5.000000,155.000000,7.500000,157.500000,4041.850000,11.724087,16.997909,0.138056,28.860052,29.283326,0.633781,43.455874,0.185397,124.343822,0.036590,0.003614,0.112285,198.836975,0.500000,0.866025
2017,1,5.000000,160.000000,7.500000,162.500000,1925.510000,11.808300,11.229752,0.134510,23.172562,29.059513,0.607135,45.949348,0.183907,0.619394,0.044179,0.000000,0.102513,198.716461,0.500000,0.866025
2017,1,5.000000,165.000000,7.500000,167.500000,9468.670000,12.292328,6.860626,0.021545,19.174499,28.997461,0.602348,43.592710,0.215567,130.736092,0.051770,0.085552,0.117940,199.550949,0.500000,0.866025
2017,1,5.000000,170.000000,7.500000,172.500000,1844.190000,8.696501,6.600730,0.000000,15.297231,28.739469,0.553573,40.304222,0.248385,130.125524,0.077388,0.077075,0.159217,200.056641,0.500000,0.866025
2017,1,5.000000,175.000000,7.500000,177.500000,2822.520000,7.330329,26.761192,0.014526,34.106047,28.600433,0.558113,43.867689,0.185413,0.490875,0.064866,0.000000,0.155093,200.337067,0.500000,0.866025
2017,1,5.000000,-175.000000,7.500000,-172.500000,2151.630000,13.004095,12.850722,1.299945,27.154762,,,,,,,,,,0.500000,0.866025
2017,1,5.000000,-180.000000,7.500000,-177.500000,1610.090000,9.801315,20.108814,0.334143,30.244272,,,,,,,,,,0.500000,0.866025
2017,1,-5.000000,120.000000,-2.500000,122.500000,2915.730000,12.152360,8.265512,0.000000,20.417871,29.911008,0.681294,14.889540,0.108473,136.445834,0.015578,0.221285,0.105951,198.655182,0.500000,0.866025
2017,1,-5.000000,125.000000,-2.500000,127.500000,4373.590000,12.152488,8.265521,0.000000,20.418009,29.600289,0.677595,19.460369,0.192986,134.196444,0.010462,0.143344,0.094789,197.896179,0.500000,0.866025
2017,1,-5.000000,130.000000,-2.500000,132.500000,1457.860000,12.152744,8.265540,0.000000,20.418284,29.783430,0.689531,17.975933,0.157803,136.168659,0.020848,0.214315,0.131134,197.552185,0.500000,0.866025
2017,1,-5.000000,-155.000000,-2.500000,-152.500000,5593.480000,1.699657,14.297897,0.003754,16.001309,,,,,,,,,,0.500000,0.866025
2017,1,-5.000000,160.000000,-2.500000,162.500000,12013.010000,21.031365,6.901268,0.351785,28.284418,30.419422,0.751137,20.129755,0.170835,0.452597,0.019417,0.000000,0.121551,198.491226,0.500000,0.866025
2017,1,-5.000000,-160.000000,-2.500000,-157.500000,8519.010000,5.404736,25.361867,0.023007,30.789611,,,,,,,,,,0.500000,0.866025
2017,1,-5.000000,165.000000,-2.500000,167.500000,1859.030000,8.013857,5.552896,1.436233,15.002985,30.131891,0.730753,22.745870,0.264202,0.506806,0.027782,0.000000,0.134948,200.398254,0.500000,0.866025
2017,1,-5.000000,-165.000000,-2.500000,-162.500000,8416.540000,6.072804,15.911051,0.071763,22.055619,,,,,,,,,,0.500000,0.866025
2017,1,-5.000000,-170.000000,-2.500000,-167.500000,12120.130000,8.347848,16.260799,0.606677,25.215324,,,,,,,,,,0.500000,0.866025
2017,1,-5.000000,175.000000,-2.500000,177.500000,7269.550000,9.938167,10.513443,0.576789,21.028399,29.258781,0.687614,31.189316,0.338322,92.556719,0.033047,0.001668,0.154914,202.069778,0.500000,0.866025
2017,1,-5.000000,-180.000000,-2.500000,-177.500000,6366.860000,8.555238,23.623576,0.023717,32.202530,,,,,,,,,,0.500000,0.866025
2017,1,10.000000,110.000000,12.500000,112.500000,17015.220000,19.194815,1.229311,0.000000,20.424126,27.152446,0.666792,26.786394,0.222578,2.374444,0.043360,0.149444,0.087869,205.724792,0.500000,0.866025
2017,1,10.000000,115.000000,12.500000,117.500000,17015.220000,19.194815,1.229311,0.000000,20.424126,28.046653,0.760741,33.795224,0.180760,126.058644,0.032429,0.067253,0.088953,202.681610,0.500000,0.866025
2017,1,10.000000,150.000000,12.500000,152.500000,2627.210000,10.576619,8.476673,2.919066,21.972359,28.277290,0.743190,45.763185,0.203181,0.392975,0.051713,0.000000,0.077144,201.014801,0.500000,0.866025
2017,1,10.000000,155.000000,12.500000,157.500000,5874.580000,7.763108,5.267951,0.483609,13.514668,28.164083,0.726189,41.855968,0.210623,0.499089,0.058870,0.000000,0.074186,201.976578,0.500000,0.866025
2017,1,10.000000,-165.000000,12.500000,-162.500000,2132.440000,7.175817,11.553432,0.199771,18.929020,,,,,,,,,,0.500000,0.866025
2017,1,10.000000,170.000000,12.500000,172.500000,1693.800000,17.195655,4.806943,1.141221,23.143819,27.464244,0.666340,49.478019,0.274638,55.512919,0.106988,0.003056,0.063549,204.473236,0.500000,0.866025
2017,1,10.000000,-170.000000,12.500000,-167.500000,4344.400000,10.457140,20.008056,0.451846,30.917043,,,,,,,,,,0.500000,0.866025
2017,1,10.000000,175.000000,12.500000,177.500000,9692.890000,18.520173,14.505787,0.287634,33.313594,27.391528,0.612031,50.161157,0.262434,0.793045,0.100276,0.008333,0.065493,204.886993,0.500000,0.866025
2017,1,10.000000,-175.000000,12.500000,-172.500000,4868.910000,14.678850,13.950350,1.126946,29.756147,,,,,,,,,,0.500000,0.866025
2017,1,10.000000,-180.000000,12.500000,-177.500000,2891.710000,16.635831,14.590329,1.140847,32.367008,,,,,,,,,,0.500000,0.866025
2017,1,-10.000000,-135.000000,-7.500000,-132.500000,2526.900000,3.398235,9.878507,0.025723,13.302465,,,,,,,,,,0.500000,0.866025
2017,1,-10.000000,-140.000000,-7.500000,-137.500000,1718.860000,5.955110,4.964919,0.088431,11.008459,,,,,,,,,,0.500000,0.866025
2017,1,-10.000000,150.000000,-7.500000,152.500000,1418.760000,39.085539,3.422707,0.000000,42.508247,30.244967,0.713408,12.966295,0.202871,136.703664,0.040052,0.080660,0.108808,198.176514,0.500000,0.866025
2017,1,-10.000000,155.000000,-7.500000,157.500000,3458.030000,22.657698,1.491312,0.000000,24.149010,30.312438,0.757379,14.077979,0.166167,137.579205,0.040809,0.108205,0.120994,197.577652,0.500000,0.866025
2017,1,-10.000000,160.000000,-7.500000,162.500000,5024.120000,17.212368,4.975399,0.002588,22.190354,30.225362,0.791468,16.937425,0.186583,135.390050,0.040792,0.031973,0.100470,196.644531,0.500000,0.866025
2017,1,-10.000000,165.000000,-7.500000,167.500000,3978.300000,8.072041,4.560742,2.355529,14.988312,30.111804,0.805636,18.324416,0.146872,0.274097,0.028446,0.000000,0.093397,196.821060,0.500000,0.866025
2017,1,-10.000000,-165.000000,-7.500000,-162.500000,1844.220000,16.331023,5.114357,0.482589,21.927970,,,,,,,,,,0.500000,0.866025
2017,1,-10.000000,-170.000000,-7.500000,-167.500000,5754.620000,9.725751,5.818803,2.189893,17.734446,,,,,,,,,,0.500000,0.866025
2017,1,-10.000000,175.000000,-7.500000,177.500000,3592.630000,3.292574,4.815135,4.908660,13.016370,29.975031,0.789248,24.619368,0.089531,0.410442,0.019806,0.000000,0.109462,197.690735,0.500000,0.866025
2017,1,-10.000000,-180.000000,-7.500000,-177.500000,5765.730000,6.154641,7.541976,2.804328,16.500946,,,,,,,,,,0.500000,0.866025
2017,1,15.000000,110.000000,17.500000,112.500000,17015.220000,19.194815,1.229311,0.000000,20.424126,25.125624,0.674133,46.515334,0.222205,104.982631,0.092135,0.220652,0.174134,211.314240,0.500000,0.866025
2017,1,15.000000,115.000000,17.500000,117.500000,17015.220000,19.194815,1.229311,0.000000,20.424126,25.584403,0.506599,24.843598,0.249529,121.804027,0.087352,0.427577,0.103442,207.878510,0.500000,0.866025
2017,1,15.000000,125.000000,17.500000,127.500000,1898.870000,4.828661,8.786805,27.859200,41.474667,27.115124,0.911329,79.258947,0.230579,1.626098,0.070016,0.064167,0.086924,203.704163,0.500000,0.866025
2017,1,15.000000,130.000000,17.500000,132.500000,2632.720000,5.532681,1.698244,13.272965,20.503890,27.159584,0.938279,74.634587,0.186842,2.230865,0.049488,0.168333,0.083018,203.711060,0.500000,0.866025
2017,1,15.000000,135.000000,17.500000,137.500000,4775.570000,7.880525,1.535942,33.913648,43.330116,27.267956,0.916805,72.227651,0.198006,1.566495,0.062666,0.035833,0.076585,202.971329,0.500000,0.866025
2017,1,15.000000,140.000000,17.500000,142.500000,3837.300000,13.695567,2.188779,27.734866,43.619211,27.571616,0.920602,73.637352,0.158480,1.285817,0.053179,0.046389,0.075870,203.051453,0.500000,0.866025
2017,1,15.000000,150.000000,17.500000,152.500000,1656.540000,9.170923,1.085395,7.390706,17.647023,27.464088,0.912985,60.042246,0.156382,0.904208,0.055645,0.003889,0.073979,203.595779,0.500000,0.866025
2017,1,15.000000,-160.000000,17.500000,-157.500000,4878.260000,8.808469,17.822748,0.000000,26.631217,,,,,,,,,,0.500000,0.866025
2017,1,15.000000,-165.000000,17.500000,-162.500000,4061.560000,12.219197,18.068427,0.157083,30.444706,,,,,,,,,,0.500000,0.866025
2017,1,15.000000,-175.000000,17.500000,-172.500000,4065.330000,7.705156,5.235245,2.719090,15.659491,,,,,,,,,,0.500000,0.866025
2017,1,-15.000000,-135.000000,-12.500000,-132.500000,13565.810000,1.790236,2.778824,28.027224,32.596284,,,,,,,,,,0.500000,0.866025
2017,1,-15.000000,-140.000000,-12.500000,-137.500000,8957.180000,1.646277,1.466086,33.562907,36.675271,,,,,,,,,,0.500000,0.866025
2017,1,-15.000000,145.000000,-12.500000,147.500000,3089.960000,28.774806,2.304884,0.742404,31.822095,29.593419,0.683183,12.268803,0.138747,138.406236,0.033802,0.055227,0.106819,198.910919,0.500000,0.866025
2017,1,-15.000000,-145.000000,-12.500000,-142.500000,1681.580000,4.847822,3.723879,11.389289,19.960989,,,,,,,,,,0.500000,0.866025
2017,1,-15.000000,150.000000,-12.500000,152.500000,4980.380000,29.111835,2.002458,1.549480,32.663773,29.866220,0.704876,12.032065,0.111313,133.531814,0.032121,0.060136,0.108156,198.646515,0.500000,0.866025
2017,1,-15.000000,155.000000,-12.500000,157.500000,2226.430000,21.326518,2.299646,5.262685,28.888849,30.097424,0.700120,12.524500,0.204362,0.584435,0.081964,0.000000,0.101592,198.503403,0.500000,0.866025
2017,1,-15.000000,170.000000,-12.500000,172.500000,2503.430000,23.721055,7.945099,4.823382,36.489536,29.887621,0.737302,15.277355,0.133569,0.639324,0.044287,0.000000,0.064500,197.429993,0.500000,0.866025
2017,1,-15.000000,-175.000000,-12.500000,-172.500000,7899.110000,3.524321,0.768441,6.595173,10.887935,,,,,,,,,,0.500000,0.866025
2017,1,20.000000,125.000000,22.500000,127.500000,2338.240000,3.417955,6.746527,20.643304,30.807787,25.079003,1.111454,102.019658,0.187587,79.097827,0.093580,0.264869,0.152712,212.682526,0.500000,0.866025
2017,1,20.000000,135.000000,22.500000,137.500000,3917.220000,9.442921,3.973736,31.540736,44.957393,24.757696,0.954732,77.685505,0.125867,2.584165,0.060319,0.460556,0.090879,210.560974,0.500000,0.866025
2017,1,20.000000,140.000000,22.500000,142.500000,5956.670000,11.372965,4.509567,32.827570,48.710101,25.355829,0.957500,80.752200,0.160330,47.346255,0.089366,0.427897,0.080380,209.497620,0.500000,0.866025
2017,1,20.000000,145.000000,22.500000,147.500000,5207.180000,10.300969,2.602560,33.279241,46.182771,25.796270,0.959274,74.821046,0.140820,2.525750,0.052212,0.363889,0.078500,208.055038,0.500000,0.866025
2017,1,20.000000,-160.000000,22.500000,-157.500000,4537.210000,5.902746,11.667743,0.221722,17.792212,,,,,,,,,,0.500000,0.866025
2017,1,20.000000,-165.000000,22.500000,-162.500000,2151.340000,8.881906,16.360966,0.000000,25.242872,,,,,,,,,,0.500000,0.866025
2017,1,20.000000,-180.000000,22.500000,-177.500000,1541.830000,16.309191,7.737559,19.767419,43.814169,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,-135.000000,-17.500000,-132.500000,11062.430000,1.801413,2.542299,29.903376,34.247087,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,-145.000000,-17.500000,-142.500000,2071.680000,9.121582,2.401915,9.436303,20.959801,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,-150.000000,-17.500000,-147.500000,2384.490000,4.096054,1.661571,9.644410,15.402036,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,-155.000000,-17.500000,-152.500000,1365.220000,3.336459,1.972576,10.777750,16.086785,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,160.000000,-17.500000,162.500000,2064.220000,38.490568,13.589637,20.458091,72.538295,29.076466,0.766766,12.779701,0.129845,57.159838,0.034218,0.081134,0.097925,201.055038,0.500000,0.866025
2017,1,-20.000000,-160.000000,-17.500000,-157.500000,2216.420000,0.166485,0.485016,11.293888,11.945389,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,165.000000,-17.500000,167.500000,1368.530000,4.886265,1.965613,3.135481,9.987359,29.023121,0.739286,13.112294,0.112100,131.844256,0.022137,0.075050,0.103841,201.138321,0.500000,0.866025
2017,1,-20.000000,170.000000,-17.500000,172.500000,20515.320000,5.920551,0.607302,72.656142,79.183995,28.906668,0.728982,13.156615,0.141200,1.224770,0.052940,0.050000,0.087693,201.017349,0.500000,0.866025
2017,1,-20.000000,-170.000000,-17.500000,-167.500000,1823.690000,2.143456,0.168340,7.580784,9.892580,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,175.000000,-17.500000,177.500000,12495.570000,8.719010,1.580320,8.158731,18.458062,29.172003,0.744211,12.717032,0.111866,134.541651,0.031944,0.184141,0.099699,200.665604,0.500000,0.866025
2017,1,-20.000000,-175.000000,-17.500000,-172.500000,6531.310000,2.202008,0.450446,15.611723,18.264177,,,,,,,,,,0.500000,0.866025
2017,1,-20.000000,-180.000000,-17.500000,-177.500000,5526.930000,10.197343,1.908474,6.997194,19.103010,,,,,,,,,,0.500000,0.866025
2017,1,25.000000,125.000000,27.500000,127.500000,1098.450000,0.737403,0.335018,1.608630,2.681051,22.806193,0.884387,94.948692,0.249482,103.922131,0.256570,0.479921,0.404010,219.205887,0.500000,0.866025
2017,1,25.000000,130.000000,27.500000,132.500000,9814.590000,1.643064,4.277509,31.499431,37.420004,22.644694,0.983040,106.899331,0.157732,46.672524,0.082557,0.411503,0.278836,219.104187,0.500000,0.866025
2017,1,25.000000,135.000000,27.500000,137.500000,4975.930000,0.955801,2.670858,23.700293,27.326952,21.626577,0.946746,106.594801,0.114817,3.248203,0.058173,0.205833,0.314112,220.690689,0.500000,0.866025
2017,1,25.000000,140.000000,27.500000,142.500000,4795.110000,2.639564,2.087335,33.191731,37.918630,21.871265,0.909509,96.073188,0.108126,44.702747,0.066015,0.390942,0.118223,224.140686,0.500000,0.866025
2017,1,25.000000,145.000000,27.500000,147.500000,1775.710000,3.471851,4.561556,41.399215,49.432621,22.421319,0.970917,88.459472,0.120189,5.040744,0.062262,0.514722,0.083613,222.572311,0.500000,0.866025
2017,1,25.000000,-160.000000,27.500000,-157.500000,10634.430000,5.807457,15.552126,0.320186,21.679770,,,,,,,,,,0.500000,0.866025
2017,1,25.000000,-165.000000,27.500000,-162.500000,13153.110000,8.498674,17.635297,1.386972,27.520944,,,,,,,,,,0.500000,0.866025
2017,1,25.000000,-170.000000,27.500000,-167.500000,6709.700000,21.148785,12.484612,12.225584,45.858980,,,,,,,,,,0.500000,0.866025
2017,1,25.000000,175.000000,27.500000,177.500000,1059.730000,3.308390,5.783549,18.057430,27.149368,23.030009,0.738187,62.679087,0.128173,5.446537,0.087752,0.566389,0.051741,219.655350,0.500000,0.866025
2017,1,-25.000000,-145.000000,-22.500000,-142.500000,2658.360000,3.857265,1.452399,23.644277,28.953942,,,,,,,,,,0.500000,0.866025
2017,1,-25.000000,150.000000,-22.500000,152.500000,2267.550000,16.909881,1.220701,4.440034,22.570616,28.105617,0.637059,16.158722,0.203612,127.866679,0.098228,0.358219,0.136210,202.403442,0.500000,0.866025
2017,1,-25.000000,-150.000000,-22.500000,-147.500000,1757.150000,6.109894,2.473323,17.127166,25.710383,,,,,,,,,,0.500000,0.866025
2017,1,-25.000000,160.000000,-22.500000,162.500000,2045.700000,10.322628,0.543579,60.381288,71.247495,26.884017,0.702972,14.232896,0.143469,129.268754,0.049029,0.224036,0.090788,206.649170,0.500000,0.866025
2017,1,-25.000000,-160.000000,-22.500000,-157.500000,1517.350000,1.184302,0.844894,7.656111,9.685307,,,,,,,,,,0.500000,0.866025
2017,1,-25.000000,165.000000,-22.500000,167.500000,1703.330000,11.691804,0.587672,33.611220,45.890696,27.056962,0.739940,13.538036,0.158853,127.168978,0.071507,0.300985,0.094290,207.083282,0.500000,0.866025
2017,1,-25.000000,170.000000,-22.500000,172.500000,11269.390000,1.183560,0.215540,36.077463,37.476563,26.633445,0.714050,12.999656,0.194165,1.558738,0.080099,0.156667,0.092021,207.462524,0.500000,0.866025
2017,1,-25.000000,175.000000,-22.500000,177.500000,8230.250000,6.463109,1.142250,20.955014,28.560372,26.767413,0.737503,13.589088,0.143643,2.861514,0.055701,0.156667,0.088047,207.853516,0.500000,0.866025
2017,1,-25.000000,-175.000000,-22.500000,-172.500000,3148.820000,34.265852,1.196321,6.141031,41.603204,,,,,,,,,,0.500000,0.866025
2017,1,-25.000000,-180.000000,-22.500000,-177.500000,4938.770000,13.148415,1.246869,20.718317,35.113601,,,,,,,,,,0.500000,0.866025
2017,1,30.000000,130.000000,32.500000,132.500000,6108.060000,1.751293,5.836550,25.153649,32.741492,19.325318,0.710071,78.899465,0.370966,100.300969,0.337486,0.700578,0.607521,224.659943,0.500000,0.866025
2017,1,30.000000,135.000000,32.500000,137.500000,9847.780000,2.306408,7.079870,25.634001,35.020279,19.863034,0.900241,108.661447,0.440234,86.692301,0.405291,0.562538,0.527395,221.587143,0.500000,0.866025
2017,1,30.000000,140.000000,32.500000,142.500000,8831.550000,0.859419,2.249548,5.545346,8.654313,20.048804,0.904046,121.472744,0.285770,29.331379,0.244667,0.391944,0.434611,223.135269,0.500000,0.866025
2017,1,30.000000,145.000000,32.500000,147.500000,1119.180000,0.364553,2.437499,20.228203,23.030254,19.893435,0.918088,123.161774,0.218026,4.093033,0.186776,0.353611,0.379986,231.444901,0.500000,0.866025
2017,1,30.000000,-160.000000,32.500000,-157.500000,1093.040000,6.938447,10.718729,5.371258,23.028434,,,,,,,,,,0.500000,0.866025
2017,1,30.000000,165.000000,32.500000,167.500000,1103.080000,0.119665,3.890017,57.160859,61.170541,19.303587,0.732120,104.135178,0.236183,3.347601,0.151860,0.481667,0.218106,239.865112,0.500000,0.866025
2017,1,30.000000,-165.000000,32.500000,-162.500000,2982.070000,8.173852,11.650967,13.280708,33.105527,,,,,,,,,,0.500000,0.866025
2017,1,30.000000,170.000000,32.500000,172.500000,3146.490000,1.770862,13.281148,27.840228,42.892239,19.203802,0.669004,96.630125,0.254720,3.581153,0.149545,0.501111,0.173247,240.465347,0.500000,0.866025
2017,1,30.000000,-170.000000,32.500000,-167.500000,6917.490000,18.878668,5.586275,12.941255,37.406198,,,,,,,,,,0.500000,0.866025
2017,1,30.000000,175.000000,32.500000,177.500000,4547.630000,5.989274,10.529880,27.069485,43.588638,18.855401,0.593752,76.759777,0.207991,5.485714,0.139514,0.458889,0.151260,239.970276,0.500000,0.866025
2017,1,30.000000,-175.000000,32.500000,-172.500000,5876.040000,16.747844,8.457907,17.303490,42.509241,,,,,,,,,,0.500000,0.866025
2017,1,-30.000000,155.000000,-27.500000,157.500000,2191.470000,1.989988,3.976783,1.406362,7.373133,25.624614,0.592406,15.428252,0.289267,2.140030,0.158755,0.154444,0.085298,210.396988,0.500000,0.866025
2017,1,35.000000,140.000000,37.500000,142.500000,3232.190000,1.216203,6.570158,13.654519,21.440881,15.360094,0.327028,95.743399,0.393723,77.959810,0.378681,0.830195,0.487356,224.097748,0.500000,0.866025
2017,2,0.000000,120.000000,2.500000,122.500000,2674.560000,9.936214,6.758121,0.000000,16.694335,28.802043,0.671787,16.380683,0.205804,131.879928,0.020539,0.067660,0.100585,200.055222,0.866025,0.500000
2017,2,0.000000,125.000000,2.500000,127.500000,3566.080000,9.936120,6.758121,0.000000,16.694241,28.766302,0.610721,16.223275,0.368755,135.568249,0.069577,0.137629,0.101057,199.757217,0.866025,0.500000
2017,2,0.000000,140.000000,2.500000,142.500000,2784.670000,6.810861,8.438343,0.655374,15.904578,29.675658,0.731511,20.339655,0.266882,0.317960,0.016185,0.000000,0.112556,198.625900,0.866025,0.500000
2017,2,0.000000,145.000000,2.500000,147.500000,1111.960000,12.468974,4.904853,0.250009,17.623835,30.109450,0.759413,21.585997,0.337262,0.253051,0.015619,0.000000,0.097890,197.922668,0.866025,0.500000
2017,2,0.000000,150.000000,2.500000,152.500000,1254.820000,14.910505,5.366507,0.854306,21.131318,30.284751,0.781884,21.061757,0.379273,0.392941,0.014491,0.000000,0.090089,197.495026,0.866025,0.500000
2017,2,0.000000,155.000000,2.500000,157.500000,6631.140000,21.737590,7.979171,3.592293,33.309054,30.232777,0.780368,23.999248,0.368445,0.431349,0.013044,0.000000,0.087000,197.073914,0.866025,0.500000
2017,2,0.000000,-155.000000,2.500000,-152.500000,1180.100000,1.425303,18.673841,0.000000,20.099144,,,,,,,,,,0.866025,0.500000
2017,2,0.000000,160.000000,2.500000,162.500000,2665.940000,11.520514,12.279346,0.773461,24.573321,29.835441,0.760374,24.471056,0.379670,0.426461,0.023198,0.000000,0.113507,197.908325,0.866025,0.500000
2017,2,0.000000,165.000000,2.500000,167.500000,5788.860000,7.134393,10.277671,0.042841,17.454905,28.918841,0.723071,27.367971,0.402477,92.077740,0.031768,0.013897,0.165647,200.286209,0.866025,0.500000
2017,2,0.000000,170.000000,2.500000,172.500000,1363.170000,2.120058,13.533895,0.937521,16.591474,28.230114,0.696021,25.005716,0.508326,126.142792,0.033741,0.036282,0.210204,202.282837,0.866025,0.500000
2017,2,0.000000,-170.000000,2.500000,-167.500000,7315.270000,1.719144,18.154627,0.122757,19.996528,,,,,,,,,,0.866025,0.500000
2017,2,0.000000,175.000000,2.500000,177.500000,4207.110000,2.913401,10.948846,0.720209,14.582457,27.958617,0.677810,31.401301,0.504588,1.615911,0.035478,0.026667,0.169330,202.889175,0.866025,0.500000
2017,2,0.000000,-175.000000,2.500000,-172.500000,12607.140000,2.923661,26.618091,0.254935,29.796687,,,,,,,,,,0.866025,0.500000
2017,2,0.000000,-180.000000,2.500000,-177.500000,1652.510000,2.308609,26.257027,0.000000,28.565637,,,,,,,,,,0.866025,0.500000
2017,2,5.000000,130.000000,7.500000,132.500000,3682.490000,7.320862,55.200693,0.000000,62.521555,28.442080,0.506841,22.415412,0.260566,127.891716,0.034832,0.007804,0.084595,199.446411,0.866025,0.500000
2017,2,5.000000,150.000000,7.500000,152.500000,4360.390000,12.459665,25.017028,1.125129,38.601822,29.334485,0.665232,36.548083,0.219979,117.576740,0.049823,0.005568,0.075805,198.081650,0.866025,0.500000
2017,2,5.000000,155.000000,7.500000,157.500000,3735.770000,16.507708,21.990915,0.449439,38.948062,29.203564,0.655165,42.237509,0.218988,124.725026,0.048731,0.021129,0.084908,198.520004,0.866025,0.500000
2017,2,5.000000,165.000000,7.500000,167.500000,8659.630000,10.791916,9.448787,0.045037,20.285740,29.005523,0.655129,43.749539,0.203559,131.148498,0.066452,0.084986,0.112533,199.012161,0.866025,0.500000
2017,2,5.000000,170.000000,7.500000,172.500000,1138.150000,7.462988,4.256030,0.000000,11.719018,28.708880,0.608889,38.281244,0.220838,130.386928,0.071505,0.039662,0.162128,199.888336,0.866025,0.500000
2017,2,5.000000,-170.000000,7.500000,-167.500000,4232.820000,2.090568,10.664285,0.634801,13.389655,,,,,,,,,,0.866025,0.500000
