year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2018,1,-10.000000,-135.000000,-7.500000,-132.500000,3187.020000,4.299000,27.740648,0.375900,32.415548,,,,,,,,,,0.500000,0.866025
2018,1,-10.000000,-140.000000,-7.500000,-137.500000,2514.010000,7.453829,21.324498,0.048130,28.826457,,,,,,,,,,0.500000,0.866025
2018,1,-10.000000,145.000000,-7.500000,147.500000,1005.690000,31.135837,0.023864,0.000000,31.159701,29.980724,0.741805,11.925123,0.189126,136.024368,0.032902,0.184394,0.152062,199.411606,0.500000,0.866025
2018,1,-10.000000,-150.000000,-7.500000,-147.500000,13338.370000,4.059716,19.171308,0.429138,23.660162,,,,,,,,,,0.500000,0.866025
2018,1,-10.000000,165.000000,-7.500000,167.500000,1900.400000,10.706167,7.347401,3.757104,21.810671,30.237312,0.829413,21.228549,0.102635,0.476654,0.012811,0.000000,0.098826,197.500504,0.500000,0.866025
2018,1,-10.000000,170.000000,-7.500000,172.500000,8642.830000,7.721082,4.052608,9.026210,20.799900,30.048262,0.824750,22.507699,0.099524,0.458267,0.012399,0.000000,0.100328,197.682953,0.500000,0.866025
2018,1,-10.000000,-180.000000,-7.500000,-177.500000,2627.020000,8.059703,6.897169,2.618556,17.575428,,,,,,,,,,0.500000,0.866025
2018,1,15.000000,110.000000,17.500000,112.500000,12901.970000,26.643218,1.456522,0.000000,28.099740,24.450790,0.654919,40.042408,0.165759,100.311636,0.048832,0.287280,0.144224,214.564529,0.500000,0.866025
2018,1,15.000000,115.000000,17.500000,117.500000,12901.970000,26.643218,1.456522,0.000000,28.099740,25.301300,0.526016,24.347056,0.216819,121.668620,0.075123,0.291365,0.095866,209.822693,0.500000,0.866025
2018,1,15.000000,125.000000,17.500000,127.500000,6964.710000,12.290964,5.351694,16.540674,34.183333,26.844649,0.942357,52.630189,0.195988,2.234958,0.059468,0.231111,0.105518,204.843033,0.500000,0.866025
2018,1,15.000000,130.000000,17.500000,132.500000,6799.490000,8.629030,5.588507,29.328817,43.546354,27.279403,0.974765,59.439844,0.181433,2.294877,0.067963,0.204722,0.099261,203.574905,0.500000,0.866025
2018,1,15.000000,135.000000,17.500000,137.500000,4732.340000,19.056957,4.860598,31.075958,54.993513,27.740471,1.000286,66.072831,0.144746,1.473034,0.045618,0.062500,0.091965,202.491486,0.500000,0.866025
2018,1,15.000000,140.000000,17.500000,142.500000,1136.920000,17.557084,2.017732,24.706224,44.281040,28.056798,1.003550,60.704624,0.143885,1.905960,0.046047,0.074167,0.100585,201.758011,0.500000,0.866025
2018,1,15.000000,-160.000000,17.500000,-157.500000,4881.620000,6.382103,16.305038,0.000000,22.687141,,,,,,,,,,0.500000,0.866025
2018,1,15.000000,-165.000000,17.500000,-162.500000,6867.670000,6.347276,17.031104,0.799980,24.178360,,,,,,,,,,0.500000,0.866025
2018,1,-15.000000,-135.000000,-12.500000,-132.500000,9593.850000,3.804833,14.683469,13.515012,32.003315,,,,,,,,,,0.500000,0.866025
2018,1,-15.000000,145.000000,-12.500000,147.500000,3334.200000,38.185772,1.426729,4.050147,43.662648,29.515180,0.742585,13.617370,0.119651,134.097927,0.029727,0.036348,0.104007,199.210800,0.500000,0.866025
2018,1,-15.000000,-145.000000,-12.500000,-142.500000,6159.090000,4.711410,8.201699,15.694039,28.607148,,,,,,,,,,0.500000,0.866025
2018,1,-15.000000,150.000000,-12.500000,152.500000,3420.300000,20.956349,4.142034,14.984358,40.082741,29.688689,0.726768,13.313162,0.128180,133.328740,0.024150,0.081592,0.097526,198.385773,0.500000,0.866025
2018,1,-15.000000,-150.000000,-12.500000,-147.500000,1065.930000,4.633513,3.280703,8.690064,16.604280,,,,,,,,,,0.500000,0.866025
2018,1,-15.000000,155.000000,-12.500000,157.500000,2898.610000,14.247174,2.546393,14.422085,31.215652,30.062882,0.743633,15.358483,0.152830,0.718176,0.053027,0.001111,0.092953,197.845215,0.500000,0.866025
2018,1,-15.000000,160.000000,-12.500000,162.500000,3250.930000,8.731040,1.116911,24.716312,34.564263,29.761530,0.751467,18.762106,0.092347,135.261491,0.022252,0.021647,0.078597,197.777115,0.500000,0.866025
2018,1,-15.000000,-160.000000,-12.500000,-157.500000,3454.900000,0.940693,0.639092,17.761151,19.340936,,,,,,,,,,0.500000,0.866025
2018,1,-15.000000,165.000000,-12.500000,167.500000,5693.050000,6.283275,1.545217,28.881355,36.709848,29.661234,0.750774,17.589636,0.110700,130.778704,0.026171,0.024009,0.075246,197.716278,0.500000,0.866025
2018,1,-15.000000,170.000000,-12.500000,172.500000,13675.530000,5.187294,1.185694,24.123891,30.496880,29.810845,0.769403,19.983309,0.109487,1.103940,0.035326,0.011667,0.067299,197.651550,0.500000,0.866025
2018,1,-15.000000,-170.000000,-12.500000,-167.500000,1082.940000,12.047759,0.988051,26.191663,39.227473,,,,,,,,,,0.500000,0.866025
2018,1,-15.000000,175.000000,-12.500000,177.500000,2036.630000,7.506518,2.975504,11.006417,21.488439,29.856845,0.795956,23.992424,0.122626,0.558666,0.039274,0.000000,0.063442,197.336929,0.500000,0.866025
2018,1,-15.000000,-175.000000,-12.500000,-172.500000,9663.400000,2.624232,0.501790,14.024877,17.150899,,,,,,,,,,0.500000,0.866025
2018,1,20.000000,125.000000,22.500000,127.500000,1494.360000,5.336064,4.116813,14.213443,23.666319,24.399335,1.060469,61.214976,0.234424,74.682616,0.092625,0.325459,0.137333,213.343628,0.500000,0.866025
2018,1,20.000000,135.000000,22.500000,137.500000,2038.180000,4.189522,4.306293,21.772856,30.268671,24.887797,0.987217,67.128008,0.186415,4.517492,0.075529,0.412222,0.087893,212.835983,0.500000,0.866025
2018,1,20.000000,140.000000,22.500000,142.500000,1889.910000,10.729611,4.764777,34.727580,50.221968,24.874026,0.875694,54.366026,0.166100,45.392683,0.110554,0.530425,0.078806,209.790970,0.500000,0.866025
2018,1,20.000000,145.000000,22.500000,147.500000,2823.270000,10.049340,4.063019,28.549873,42.662232,26.311542,0.969824,59.983752,0.183207,2.536513,0.100087,0.295833,0.078266,207.588928,0.500000,0.866025
2018,1,20.000000,150.000000,22.500000,152.500000,3632.590000,17.675268,2.991805,43.981016,64.648089,26.410847,0.986930,64.679788,0.120465,3.921070,0.045348,0.196944,0.079061,207.601776,0.500000,0.866025
2018,1,20.000000,155.000000,22.500000,157.500000,1800.780000,10.146714,3.562345,41.870190,55.579249,26.442637,0.993482,68.966070,0.137310,2.108777,0.057578,0.216111,0.085082,207.457794,0.500000,0.866025
2018,1,20.000000,-155.000000,22.500000,-152.500000,3470.220000,3.542139,11.368732,0.000000,14.910870,,,,,,,,,,0.500000,0.866025
2018,1,20.000000,160.000000,22.500000,162.500000,2107.850000,10.069977,7.279930,24.100861,41.450767,26.120200,0.933059,60.256469,0.167330,2.237132,0.061586,0.236667,0.090511,208.477097,0.500000,0.866025
2018,1,20.000000,-160.000000,22.500000,-157.500000,6228.370000,4.501980,10.198174,0.000000,14.700154,,,,,,,,,,0.500000,0.866025
2018,1,20.000000,-165.000000,22.500000,-162.500000,1909.030000,8.905046,15.714787,0.000000,24.619833,,,,,,,,,,0.500000,0.866025
2018,1,-20.000000,-135.000000,-17.500000,-132.500000,9857.220000,2.495125,1.706972,24.052015,28.254112,,,,,,,,,,0.500000,0.866025
2018,1,-20.000000,-145.000000,-17.500000,-142.500000,2298.740000,6.025475,4.077886,17.905461,28.008822,,,,,,,,,,0.500000,0.866025
2018,1,-20.000000,-150.000000,-17.500000,-147.500000,2015.320000,4.724808,2.104877,10.057460,16.887144,,,,,,,,,,0.500000,0.866025
2018,1,-20.000000,160.000000,-17.500000,162.500000,1099.620000,5.450065,0.844837,33.772576,40.067478,28.476916,0.766352,14.788928,0.116409,56.279320,0.029471,0.045013,0.091621,201.602173,0.500000,0.866025
2018,1,-20.000000,165.000000,-17.500000,167.500000,8473.470000,5.994357,0.761553,26.022279,32.778189,28.472982,0.782658,14.641979,0.131425,130.508488,0.042950,0.136064,0.098632,202.268265,0.500000,0.866025
2018,1,-20.000000,170.000000,-17.500000,172.500000,16372.200000,4.932446,0.569563,30.580557,36.082567,28.663920,0.753201,13.367362,0.145979,1.692206,0.050535,0.096111,0.093089,201.893143,0.500000,0.866025
2018,1,-20.000000,-170.000000,-17.500000,-167.500000,2031.770000,4.766288,0.692992,19.212805,24.672084,,,,,,,,,,0.500000,0.866025
2018,1,-20.000000,175.000000,-17.500000,177.500000,16153.730000,5.897833,1.084394,11.693832,18.676058,28.923128,0.770244,14.773603,0.099996,132.924039,0.036555,0.146843,0.097661,201.192352,0.500000,0.866025
2018,1,-20.000000,-175.000000,-17.500000,-172.500000,3450.080000,7.830833,1.228667,24.191613,33.251113,,,,,,,,,,0.500000,0.866025
2018,1,-20.000000,-180.000000,-17.500000,-177.500000,4200.200000,9.035760,1.831818,5.940431,16.808009,,,,,,,,,,0.500000,0.866025
2018,1,25.000000,130.000000,27.500000,132.500000,5663.220000,4.295789,5.607587,29.260209,39.163585,21.999183,0.986446,97.473275,0.200088,44.157880,0.143430,0.362045,0.286551,222.100540,0.500000,0.866025
2018,1,25.000000,135.000000,27.500000,137.500000,9605.100000,3.120946,6.175678,24.527386,33.824010,21.802243,1.001757,112.231146,0.203330,4.115485,0.133230,0.316667,0.320241,222.195938,0.500000,0.866025
2018,1,25.000000,140.000000,27.500000,142.500000,7341.240000,1.988901,4.089636,56.054291,62.132828,21.994815,0.936559,92.434413,0.143187,45.740635,0.080515,0.408447,0.252972,222.275208,0.500000,0.866025
2018,1,25.000000,145.000000,27.500000,147.500000,2188.060000,0.614700,1.799311,53.957387,56.371397,22.320709,0.915255,75.637120,0.137252,6.773014,0.078204,0.486944,0.227556,223.695404,0.500000,0.866025
2018,1,25.000000,-155.000000,27.500000,-152.500000,2518.310000,5.284099,13.763993,1.792075,20.840167,,,,,,,,,,0.500000,0.866025
2018,1,25.000000,-160.000000,27.500000,-157.500000,11751.330000,8.742755,10.929316,1.215097,20.887168,,,,,,,,,,0.500000,0.866025
2018,1,25.000000,-165.000000,27.500000,-162.500000,9707.460000,14.931918,12.827248,1.104408,28.863575,,,,,,,,,,0.500000,0.866025
2018,1,-25.000000,150.000000,-22.500000,152.500000,1425.140000,26.857712,2.427832,5.441571,34.727115,28.070596,0.671129,21.379396,0.230442,128.496310,0.128738,0.287164,0.127705,202.827606,0.500000,0.866025
2018,1,-25.000000,155.000000,-22.500000,157.500000,1238.170000,10.755389,0.353748,47.968373,59.077510,26.903630,0.718619,18.877213,0.233610,54.071183,0.085896,0.116421,0.090461,206.958908,0.500000,0.866025
2018,1,-25.000000,160.000000,-22.500000,162.500000,1666.490000,2.213035,0.247226,36.643484,39.103745,26.804800,0.745626,14.636473,0.148782,127.016280,0.068459,0.168590,0.093776,207.352478,0.500000,0.866025
2018,1,-25.000000,165.000000,-22.500000,167.500000,1617.470000,8.522569,0.543441,30.676921,39.742932,26.987824,0.706061,13.620786,0.168930,125.873632,0.079863,0.285921,0.100835,206.909149,0.500000,0.866025
2018,1,-25.000000,170.000000,-22.500000,172.500000,1877.890000,3.026269,0.252943,33.021103,36.300316,26.946934,0.714949,13.370923,0.237721,1.981893,0.090822,0.129167,0.097629,207.363617,0.500000,0.866025
2018,1,-25.000000,175.000000,-22.500000,177.500000,5581.000000,3.437735,0.471421,22.371260,26.280416,26.831340,0.651785,13.036660,0.191941,2.087384,0.090161,0.187222,0.090683,207.447128,0.500000,0.866025
2018,1,-25.000000,-175.000000,-22.500000,-172.500000,1295.310000,29.978924,1.448302,1.387313,32.814539,,,,,,,,,,0.500000,0.866025
2018,1,-25.000000,-180.000000,-22.500000,-177.500000,4408.500000,5.091074,0.637405,24.601792,30.330271,,,,,,,,,,0.500000,0.866025
2018,1,30.000000,130.000000,32.500000,132.500000,7070.530000,6.048203,8.767801,16.324660,31.140664,18.364160,0.643194,92.876473,0.404700,94.314976,0.398839,0.598844,0.531924,228.432205,0.500000,0.866025
2018,1,30.000000,135.000000,32.500000,137.500000,1287.500000,9.153398,8.934369,18.137476,36.225243,18.894617,0.541109,100.100297,0.535349,76.370911,0.469162,0.525320,0.554138,226.599396,0.500000,0.866025
2018,1,30.000000,140.000000,32.500000,142.500000,12951.990000,0.534126,7.752708,4.403184,12.690019,19.523918,0.918740,137.026037,0.205258,29.238755,0.170118,0.358333,0.433941,225.229630,0.500000,0.866025
2018,1,30.000000,-160.000000,32.500000,-157.500000,1630.470000,5.540120,5.681797,22.302772,33.524689,,,,,,,,,,0.500000,0.866025
2018,1,30.000000,-165.000000,32.500000,-162.500000,2217.890000,7.939077,9.135710,16.858365,33.933153,,,,,,,,,,0.500000,0.866025
2018,1,30.000000,170.000000,32.500000,172.500000,2706.650000,4.644117,12.657344,30.140210,47.441671,19.129589,0.694052,85.659780,0.217725,3.100538,0.158977,0.463056,0.180663,240.746872,0.500000,0.866025
2018,1,30.000000,-170.000000,32.500000,-167.500000,2834.320000,5.165966,12.483418,19.442406,37.091789,,,,,,,,,,0.500000,0.866025
2018,1,30.000000,175.000000,32.500000,177.500000,6524.750000,6.369593,9.353922,23.947278,39.670792,18.537218,0.582852,84.413693,0.197561,4.043774,0.170755,0.484167,0.146556,240.082855,0.500000,0.866025
2018,1,30.000000,-175.000000,32.500000,-172.500000,5308.870000,9.192352,10.450812,18.763127,38.406290,,,,,,,,,,0.500000,0.866025
2018,1,30.000000,-180.000000,32.500000,-177.500000,3451.360000,10.382864,12.736718,29.538791,52.658372,,,,,,,,,,0.500000,0.866025
2018,1,-30.000000,150.000000,-27.500000,152.500000,1178.430000,15.100600,0.803612,0.161231,16.065443,26.860392,0.591381,17.368271,0.483312,125.512527,0.174240,0.543673,0.170163,206.935455,0.500000,0.866025
2018,1,-30.000000,155.000000,-27.500000,157.500000,1048.600000,5.475873,3.787908,1.565897,10.829678,26.095432,0.789112,19.579575,0.239430,2.578360,0.129237,0.221389,0.088230,211.121933,0.500000,0.866025
2018,1,35.000000,140.000000,37.500000,142.500000,10819.970000,0.686970,15.605958,5.651032,21.943961,13.872357,0.181454,106.240140,0.370091,77.180755,0.269023,0.803908,0.485553,227.515594,0.500000,0.866025
2018,1,-40.000000,175.000000,-37.500000,177.500000,1227.750000,1.519039,10.003665,2.300143,13.822847,,,,,,,,,,0.500000,0.866025
2018,2,0.000000,120.000000,2.500000,122.500000,12140.130000,17.583255,6.361135,0.000000,23.944389,29.180358,0.692547,15.321628,0.206878,132.587639,0.022377,0.065487,0.100643,200.644165,0.866025,0.500000
2018,2,0.000000,125.000000,2.500000,127.500000,16186.840000,17.583234,6.361155,0.000000,23.944389,29.101973,0.661934,14.833049,0.327257,136.107082,0.050702,0.121597,0.102393,199.890121,0.866025,0.500000
2018,2,0.000000,130.000000,2.500000,132.500000,7990.470000,35.612048,5.303693,0.834619,41.750360,29.067770,0.702396,17.180336,0.232700,117.302044,0.015260,0.005279,0.115079,200.077682,0.866025,0.500000
2018,2,0.000000,135.000000,2.500000,137.500000,1071.350000,25.598544,15.256452,0.000000,40.854996,29.445383,0.722084,20.215546,0.225371,0.370911,0.016149,0.000000,0.097362,199.327759,0.866025,0.500000
2018,2,0.000000,140.000000,2.500000,142.500000,2497.570000,17.252770,5.227481,1.737289,24.217539,29.701620,0.752299,26.765328,0.275430,0.573242,0.018241,0.000000,0.117153,199.448059,0.866025,0.500000
2018,2,0.000000,145.000000,2.500000,147.500000,6839.170000,20.921106,11.917382,1.015474,33.853962,29.891536,0.778136,25.233722,0.214466,0.332276,0.010305,0.000000,0.122690,199.580505,0.866025,0.500000
2018,2,0.000000,150.000000,2.500000,152.500000,11534.420000,9.883462,10.813894,0.899048,21.596405,30.000202,0.792825,25.801324,0.174220,0.510792,0.007130,0.000000,0.158376,199.720169,0.866025,0.500000
2018,2,0.000000,155.000000,2.500000,157.500000,6370.680000,9.939127,11.614773,0.558339,22.112239,29.801808,0.798528,25.822348,0.208165,0.324143,0.011537,0.000000,0.191571,199.731384,0.866025,0.500000
2018,2,0.000000,-155.000000,2.500000,-152.500000,4177.270000,2.693865,18.698336,0.028727,21.420928,,,,,,,,,,0.866025,0.500000
2018,2,0.000000,160.000000,2.500000,162.500000,1733.660000,7.453595,13.169826,0.546820,21.170241,29.483884,0.790503,22.459674,0.275481,0.868152,0.019829,0.001667,0.181326,200.276932,0.866025,0.500000
2018,2,0.000000,165.000000,2.500000,167.500000,6046.030000,17.058797,19.901489,2.165388,39.125674,28.857584,0.765004,27.254184,0.307593,91.015989,0.020552,0.010006,0.196033,201.506897,0.866025,0.500000
2018,2,0.000000,-170.000000,2.500000,-167.500000,5009.160000,4.973489,10.237645,0.280287,15.491420,,,,,,,,,,0.866025,0.500000
2018,2,0.000000,-175.000000,2.500000,-172.500000,4353.100000,4.211022,15.307023,0.160346,19.678390,,,,,,,,,,0.866025,0.500000
2018,2,5.000000,130.000000,7.500000,132.500000,3945.210000,13.541484,25.245551,0.074267,38.861303,28.929513,0.508787,16.644114,0.554521,130.000265,0.087602,0.007804,0.092128,200.048630,0.866025,0.500000
2018,2,5.000000,135.000000,7.500000,137.500000,3136.180000,11.426002,17.578710,0.000000,29.004713,29.027379,0.622838,21.702312,0.382503,128.469066,0.065798,0.006954,0.083985,199.317520,0.866025,0.500000
2018,2,5.000000,140.000000,7.500000,142.500000,2276.900000,6.440775,50.655716,0.026352,57.122842,29.056266,0.684527,31.479844,0.236458,0.634298,0.046593,0.000000,0.075771,199.088715,0.866025,0.500000
2018,2,5.000000,145.000000,7.500000,147.500000,1722.200000,18.511207,34.499477,0.217745,53.228429,29.045227,0.678189,40.840210,0.217351,0.587743,0.042123,0.000000,0.073715,198.983612,0.866025,0.500000
2018,2,5.000000,150.000000,7.500000,152.500000,2564.530000,11.693371,11.037500,0.370438,23.101309,29.085951,0.705921,45.697264,0.195431,116.579856,0.046781,0.011136,0.079701,198.782440,0.866025,0.500000
2018,2,5.000000,155.000000,7.500000,157.500000,2861.270000,9.297270,21.412170,0.466227,31.175667,28.860751,0.711427,46.308001,0.138799,123.380553,0.044570,0.029747,0.100551,198.934021,0.866025,0.500000
2018,2,5.000000,-155.000000,7.500000,-152.500000,3379.670000,3.714564,23.280971,0.039057,27.034592,,,,,,,,,,0.866025,0.500000
2018,2,5.000000,-160.000000,7.500000,-157.500000,1278.880000,1.771863,18.922807,0.051608,20.746278,,,,,,,,,,0.866025,0.500000
2018,2,5.000000,165.000000,7.500000,167.500000,4534.430000,11.679528,17.239212,0.070130,28.988870,28.674515,0.705796,53.464930,0.112483,128.764842,0.051825,0.060623,0.143801,200.292603,0.866025,0.500000
