year,month,lat,lon,lat5c,lon5c,hhooks,cpue_yft,cpue_bet,cpue_alb,cpue_total,sst,ssh,mld,current_speed,sst_gradient_max,ssh_variance,front_strength,chl,do_surface,season_sin,season_cos
2015,1,-5.000000,155.000000,-2.500000,157.500000,1404.240000,15.279439,1.532502,4.495670,21.307611,30.083515,0.731412,27.007441,0.108851,0.606770,0.010145,0.000000,0.234833,198.514038,0.500000,0.866025
2015,1,-5.000000,-155.000000,-2.500000,-152.500000,4025.330000,2.294470,24.245217,0.009192,26.548879,,,,,,,,,,0.500000,0.866025
2015,1,-5.000000,160.000000,-2.500000,162.500000,13449.570000,9.606850,13.008966,3.862131,26.477947,30.389313,0.750758,24.633821,0.144775,0.424818,0.010683,0.000000,0.133017,198.900665,0.500000,0.866025
2015,1,-5.000000,-160.000000,-2.500000,-157.500000,3949.470000,4.473005,22.346290,0.174201,26.993495,,,,,,,,,,0.500000,0.866025
2015,1,-5.000000,165.000000,-2.500000,167.500000,3817.680000,10.960060,10.695239,2.688544,24.343842,30.578964,0.760313,21.060782,0.199270,0.391004,0.025886,0.000000,0.133469,199.519958,0.500000,0.866025
2015,1,-5.000000,-165.000000,-2.500000,-162.500000,2586.600000,6.055826,17.077631,0.135313,23.268770,,,,,,,,,,0.500000,0.866025
2015,1,-5.000000,170.000000,-2.500000,172.500000,10307.950000,6.160585,17.315373,2.412313,25.888271,30.358255,0.748210,24.781192,0.360452,134.215774,0.041815,0.015886,0.148236,201.939987,0.500000,0.866025
2015,1,-5.000000,-170.000000,-2.500000,-167.500000,4284.370000,4.516883,25.693392,0.345442,30.555718,,,,,,,,,,0.500000,0.866025
2015,1,-5.000000,175.000000,-2.500000,177.500000,2224.200000,8.079759,17.024099,1.493571,26.597428,30.054387,0.735205,24.463962,0.427276,94.904471,0.043127,0.001668,0.142957,202.551697,0.500000,0.866025
2015,1,10.000000,110.000000,12.500000,112.500000,16973.200000,18.530448,3.804998,0.000000,22.335446,26.392992,0.644648,33.398653,0.176236,1.856173,0.032573,0.183333,0.091639,208.883789,0.500000,0.866025
2015,1,10.000000,115.000000,12.500000,117.500000,16973.200000,18.530448,3.804998,0.000000,22.335446,27.238528,0.699329,28.190868,0.155796,123.074834,0.040685,0.143871,0.091217,206.008774,0.500000,0.866025
2015,1,10.000000,130.000000,12.500000,132.500000,1100.990000,1.440522,7.546844,0.018165,9.005531,28.374847,0.694159,40.582202,0.286396,0.320314,0.098122,0.000000,0.076855,200.958374,0.500000,0.866025
2015,1,10.000000,140.000000,12.500000,142.500000,2517.750000,11.989276,5.379803,40.926224,58.295303,28.563123,0.733234,37.949310,0.275890,89.931181,0.097324,0.004174,0.080779,200.571503,0.500000,0.866025
2015,1,10.000000,155.000000,12.500000,157.500000,1394.930000,21.406092,8.459923,4.131390,33.997405,28.202099,0.732712,50.625632,0.222396,0.238772,0.074427,0.000000,0.076462,201.480591,0.500000,0.866025
2015,1,10.000000,-165.000000,12.500000,-162.500000,2240.200000,2.173020,18.603250,0.700384,21.476654,,,,,,,,,,0.500000,0.866025
2015,1,10.000000,170.000000,12.500000,172.500000,1940.020000,11.088030,29.910516,0.685044,41.683591,27.453560,0.659450,54.670024,0.237618,55.815442,0.068705,0.003056,0.066854,204.156952,0.500000,0.866025
2015,1,10.000000,-170.000000,12.500000,-167.500000,3796.610000,3.220768,25.860965,1.983612,31.065345,,,,,,,,,,0.500000,0.866025
2015,1,10.000000,-175.000000,12.500000,-172.500000,1785.090000,4.840652,26.781843,5.655177,37.277672,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,-135.000000,-7.500000,-132.500000,2144.770000,1.280790,14.079365,0.016319,15.376474,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,-140.000000,-7.500000,-137.500000,3227.210000,0.745226,8.994766,0.069720,9.809712,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,-150.000000,-7.500000,-147.500000,2308.020000,1.900763,11.891578,0.401210,14.193551,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,155.000000,-7.500000,157.500000,14251.980000,23.307498,4.524424,0.901278,28.733201,30.305305,0.741723,19.074024,0.144964,136.697349,0.030331,0.106124,0.166890,197.538040,0.500000,0.866025
2015,1,-10.000000,160.000000,-7.500000,162.500000,11937.120000,16.503730,4.979007,1.815346,23.298082,30.387657,0.770819,17.800054,0.143847,136.663272,0.025549,0.044819,0.104904,197.170059,0.500000,0.866025
2015,1,-10.000000,-160.000000,-7.500000,-157.500000,1464.770000,7.494009,13.851321,0.684749,22.030080,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,165.000000,-7.500000,167.500000,8738.640000,15.647744,4.205002,8.871976,28.724721,30.501495,0.805752,19.219117,0.114656,0.457909,0.017346,0.000000,0.099450,197.203812,0.500000,0.866025
2015,1,-10.000000,170.000000,-7.500000,172.500000,9781.020000,8.514961,8.365794,18.091467,34.972222,30.492660,0.815479,21.376649,0.099679,0.390448,0.017259,0.000000,0.099400,197.543472,0.500000,0.866025
2015,1,-10.000000,-170.000000,-7.500000,-167.500000,5395.630000,4.821865,18.325200,2.901051,26.048117,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,175.000000,-7.500000,177.500000,1800.570000,4.769045,8.316811,6.610684,19.696541,30.406460,0.807243,21.540092,0.106582,0.281674,0.017288,0.000000,0.108534,197.457260,0.500000,0.866025
2015,1,-10.000000,-175.000000,-7.500000,-172.500000,2090.460000,4.122059,3.896272,11.423323,19.441654,,,,,,,,,,0.500000,0.866025
2015,1,-10.000000,-180.000000,-7.500000,-177.500000,1187.050000,5.436165,6.222147,2.049619,13.707931,,,,,,,,,,0.500000,0.866025
2015,1,15.000000,110.000000,17.500000,112.500000,18130.020000,18.104999,3.633145,0.233646,21.971790,23.909633,0.631828,47.205543,0.167872,98.319219,0.055431,0.329968,0.171464,216.401688,0.500000,0.866025
2015,1,15.000000,115.000000,17.500000,117.500000,19566.140000,17.553641,3.337807,0.232851,21.124299,24.302734,0.481395,27.963032,0.216524,117.647693,0.079302,0.416435,0.107560,213.013321,0.500000,0.866025
2015,1,15.000000,120.000000,17.500000,122.500000,1359.990000,9.140508,3.691204,3.522085,16.353797,25.807500,0.761154,51.334455,0.300866,119.155899,0.120276,0.380690,0.153300,207.507950,0.500000,0.866025
2015,1,15.000000,125.000000,17.500000,127.500000,2155.060000,5.929301,5.024918,10.303193,21.257413,26.480217,0.898563,71.146914,0.200602,1.584742,0.053382,0.130833,0.094768,205.791977,0.500000,0.866025
2015,1,15.000000,130.000000,17.500000,132.500000,4526.560000,10.163568,6.807819,16.926761,33.898148,26.853201,0.910659,68.558818,0.193212,2.934979,0.060804,0.204167,0.098753,205.052719,0.500000,0.866025
2015,1,15.000000,135.000000,17.500000,137.500000,2978.440000,19.466231,9.268610,64.172856,92.907697,26.963697,0.902055,61.616492,0.148908,2.801307,0.049732,0.230278,0.090498,203.380920,0.500000,0.866025
2015,1,15.000000,150.000000,17.500000,152.500000,1922.470000,13.196045,6.247692,10.066737,29.510474,27.850548,0.942465,59.688655,0.151423,1.453188,0.045692,0.050556,0.071024,202.310287,0.500000,0.866025
2015,1,15.000000,155.000000,17.500000,157.500000,5325.760000,1.862833,2.897427,4.531935,9.292195,27.680325,0.908776,65.439910,0.120897,1.316368,0.039122,0.033333,0.064079,202.765213,0.500000,0.866025
2015,1,15.000000,-155.000000,17.500000,-152.500000,2469.550000,2.878662,22.174890,0.016197,25.069750,,,,,,,,,,0.500000,0.866025
2015,1,15.000000,-160.000000,17.500000,-157.500000,9278.690000,1.876558,18.333730,0.311035,20.521324,,,,,,,,,,0.500000,0.866025
2015,1,15.000000,-165.000000,17.500000,-162.500000,9369.930000,3.634926,16.977395,2.939296,23.551617,,,,,,,,,,0.500000,0.866025
2015,1,15.000000,175.000000,17.500000,177.500000,1643.200000,0.643866,1.004747,7.274221,8.922833,26.808369,0.802582,60.459501,0.133126,1.194693,0.028637,0.033611,0.050492,204.863495,0.500000,0.866025
2015,1,-15.000000,-135.000000,-12.500000,-132.500000,1064.870000,1.646210,36.072009,3.952595,41.670814,,,,,,,,,,0.500000,0.866025
2015,1,-15.000000,145.000000,-12.500000,147.500000,1295.040000,38.872931,0.000000,0.608475,39.481406,29.110159,0.686419,15.691236,0.169141,134.172623,0.053847,0.045365,0.095371,198.936264,0.500000,0.866025
2015,1,-15.000000,-145.000000,-12.500000,-142.500000,3170.360000,3.876531,8.929901,13.536318,26.342750,,,,,,,,,,0.500000,0.866025
2015,1,-15.000000,-150.000000,-12.500000,-147.500000,1091.650000,11.041085,5.876426,9.575413,26.492924,,,,,,,,,,0.500000,0.866025
2015,1,-15.000000,155.000000,-12.500000,157.500000,13853.970000,7.688482,1.091167,14.398544,23.178194,29.654712,0.721046,17.243679,0.132942,0.786082,0.047195,0.002222,0.092975,197.971756,0.500000,0.866025
2015,1,-15.000000,160.000000,-12.500000,162.500000,27976.530000,6.557032,1.794468,23.628913,31.980414,29.583128,0.731270,16.820530,0.110919,134.295679,0.033958,0.021929,0.088013,198.036087,0.500000,0.866025
2015,1,-15.000000,165.000000,-12.500000,167.500000,8270.080000,5.643597,1.165648,18.074432,24.883677,29.867751,0.735148,16.310619,0.122170,130.977175,0.032170,0.017867,0.081917,197.291992,0.500000,0.866025
2015,1,-15.000000,170.000000,-12.500000,172.500000,6912.680000,5.202613,3.094603,16.973591,25.270807,30.074405,0.762777,15.674434,0.085252,0.711787,0.022407,0.000278,0.069731,196.569397,0.500000,0.866025
2015,1,-15.000000,-170.000000,-12.500000,-167.500000,2068.190000,1.072919,1.186545,13.790803,16.050266,,,,,,,,,,0.500000,0.866025
2015,1,-15.000000,175.000000,-12.500000,177.500000,4670.800000,6.543205,3.286161,15.678470,25.507836,30.113114,0.728192,14.078486,0.102212,0.539670,0.023089,0.000000,0.068899,196.896896,0.500000,0.866025
2015,1,-15.000000,-175.000000,-12.500000,-172.500000,4965.520000,4.402761,1.722881,13.354895,19.480538,,,,,,,,,,0.500000,0.866025
2015,1,20.000000,120.000000,22.500000,122.500000,1380.590000,6.012647,5.825770,6.036550,17.874966,23.574559,0.881597,79.805858,0.317048,103.618923,0.184930,0.353459,0.287681,215.076675,0.500000,0.866025
2015,1,20.000000,125.000000,22.500000,127.500000,3884.160000,3.615196,3.199405,4.793314,11.607915,23.537849,0.975190,83.462656,0.191505,74.087660,0.091577,0.373819,0.152649,218.626251,0.500000,0.866025
2015,1,20.000000,130.000000,22.500000,132.500000,3252.440000,4.465263,7.479923,29.549200,41.494386,23.444718,0.942421,81.596834,0.185208,6.715248,0.088796,0.281111,0.105455,217.717484,0.500000,0.866025
2015,1,20.000000,135.000000,22.500000,137.500000,3775.470000,7.799029,4.941901,42.875192,55.616122,23.905339,0.899929,64.713697,0.165990,7.208249,0.058519,0.552222,0.086071,215.061127,0.500000,0.866025
2015,1,20.000000,140.000000,22.500000,142.500000,6066.540000,14.115624,5.529511,44.561315,64.206450,25.509074,1.003417,70.672273,0.163341,43.668103,0.088296,0.372604,0.077630,211.175018,0.500000,0.866025
2015,1,20.000000,145.000000,22.500000,147.500000,11624.560000,9.121980,8.114372,29.002818,46.239169,25.430230,0.942855,73.951057,0.143536,3.222925,0.071831,0.256944,0.076152,209.678223,0.500000,0.866025
2015,1,20.000000,150.000000,22.500000,152.500000,4651.080000,13.130714,8.409015,28.813953,50.353681,25.745226,0.919485,65.343565,0.156991,2.868276,0.079040,0.362222,0.080325,208.581879,0.500000,0.866025
2015,1,20.000000,-155.000000,22.500000,-152.500000,3210.720000,0.655305,13.717172,0.025539,14.398017,,,,,,,,,,0.500000,0.866025
2015,1,20.000000,-160.000000,22.500000,-157.500000,4538.610000,0.760806,18.353857,0.131538,19.246201,,,,,,,,,,0.500000,0.866025
2015,1,20.000000,165.000000,22.500000,167.500000,1718.440000,4.217197,16.156514,13.250390,33.624101,25.511607,0.822010,65.189065,0.122592,3.376894,0.068889,0.359167,0.059347,209.023712,0.500000,0.866025
2015,1,-20.000000,-135.000000,-17.500000,-132.500000,16004.970000,0.324087,1.098284,21.989544,23.411915,,,,,,,,,,0.500000,0.866025
2015,1,-20.000000,-145.000000,-17.500000,-142.500000,1706.660000,4.647088,3.065051,17.101825,24.813964,,,,,,,,,,0.500000,0.866025
2015,1,-20.000000,-150.000000,-17.500000,-147.500000,4874.460000,3.051415,1.788301,12.834037,17.673753,,,,,,,,,,0.500000,0.866025
2015,1,-20.000000,155.000000,-17.500000,157.500000,1214.770000,2.343654,0.585296,24.821983,27.750932,28.737793,0.794542,16.780222,0.139238,1.069602,0.044186,0.039167,0.097778,201.047546,0.500000,0.866025
2015,1,-20.000000,-155.000000,-17.500000,-152.500000,1627.140000,0.556191,1.500793,10.315031,12.372015,,,,,,,,,,0.500000,0.866025
2015,1,-20.000000,160.000000,-17.500000,162.500000,3826.110000,4.953334,1.720546,33.811365,40.485245,28.640320,0.747787,15.673151,0.126597,56.044999,0.044160,0.083912,0.096800,201.214340,0.500000,0.866025
2015,1,-20.000000,165.000000,-17.500000,167.500000,3349.480000,3.012109,1.290648,16.343134,20.645891,28.614090,0.755979,13.211386,0.106726,130.405595,0.029115,0.097966,0.099278,201.302170,0.500000,0.866025
2015,1,-20.000000,170.000000,-17.500000,172.500000,13549.480000,1.513342,0.893023,21.871171,24.277537,28.658726,0.734728,13.151952,0.146244,1.510848,0.057538,0.135000,0.087089,200.888718,0.500000,0.866025
2015,1,-20.000000,-170.000000,-17.500000,-167.500000,1426.920000,1.910408,0.754773,13.374261,16.039442,,,,,,,,,,0.500000,0.866025
2015,1,-20.000000,175.000000,-17.500000,177.500000,9478.730000,5.464762,1.369804,10.321319,17.155885,28.889877,0.784711,13.921684,0.087493,134.028598,0.031723,0.222907,0.094565,201.229950,0.500000,0.866025
2015,1,-20.000000,-175.000000,-17.500000,-172.500000,2656.670000,4.080296,1.573775,16.597093,22.251164,,,,,,,,,,0.500000,0.866025
2015,1,-20.000000,-180.000000,-17.500000,-177.500000,5020.570000,12.087273,1.093701,6.480738,19.661712,,,,,,,,,,0.500000,0.866025
2015,1,25.000000,125.000000,27.500000,127.500000,1264.290000,0.546552,0.498303,2.645754,3.690609,20.993177,0.752819,100.180847,0.190034,93.837009,0.204282,0.504634,0.391459,222.892624,0.500000,0.866025
2015,1,25.000000,130.000000,27.500000,132.500000,15968.610000,1.519606,6.046550,51.383621,58.949777,20.956437,0.967172,115.299045,0.172777,42.983129,0.089641,0.380106,0.370677,223.662125,0.500000,0.866025
2015,1,25.000000,135.000000,27.500000,137.500000,9033.870000,0.406470,2.175701,26.187227,28.769398,20.664392,0.959855,106.320727,0.134431,2.486566,0.098870,0.365556,0.381209,223.244064,0.500000,0.866025
2015,1,25.000000,140.000000,27.500000,142.500000,1832.730000,0.559275,3.108478,68.015474,71.683227,20.649742,0.905717,93.917898,0.120817,41.652094,0.078629,0.326202,0.240221,225.661346,0.500000,0.866025
2015,1,25.000000,145.000000,27.500000,147.500000,4622.830000,1.286009,1.417314,3.587413,6.290735,21.662549,0.939935,87.719271,0.116747,4.772932,0.057143,0.493889,0.122314,226.743286,0.500000,0.866025
2015,1,25.000000,-155.000000,27.500000,-152.500000,1095.860000,0.758309,12.585549,27.885861,41.229719,,,,,,,,,,0.500000,0.866025
2015,1,25.000000,-160.000000,27.500000,-157.500000,7634.150000,2.302024,18.732799,7.282409,28.317232,,,,,,,,,,0.500000,0.866025
2015,1,25.000000,-165.000000,27.500000,-162.500000,7135.940000,4.523020,21.787459,9.842852,36.153331,,,,,,,,,,0.500000,0.866025
2015,1,25.000000,170.000000,27.500000,172.500000,3362.030000,1.363165,13.690241,32.659732,47.713138,22.293557,0.760400,82.913496,0.128229,5.406975,0.061087,0.523611,0.050093,225.297577,0.500000,0.866025
2015,1,25.000000,-170.000000,27.500000,-167.500000,1245.860000,2.519545,28.760053,15.161415,46.441013,,,,,,,,,,0.500000,0.866025
2015,1,25.000000,175.000000,27.500000,177.500000,4241.890000,2.757497,15.264894,56.598592,74.620983,21.522230,0.686031,81.866626,0.110013,6.057784,0.062315,0.542222,0.057478,224.528748,0.500000,0.866025
2015,1,-25.000000,150.000000,-22.500000,152.500000,2304.380000,29.844470,1.533601,1.581336,32.959408,28.442437,0.642629,17.189646,0.212308,129.077742,0.124263,0.214145,0.136480,201.489075,0.500000,0.866025
2015,1,-25.000000,-150.000000,-22.500000,-147.500000,1020.180000,1.029230,1.032171,22.373503,24.434904,,,,,,,,,,0.500000,0.866025
2015,1,-25.000000,160.000000,-22.500000,162.500000,1697.740000,2.799604,3.729664,49.686642,56.215911,27.161791,0.707108,14.632995,0.173640,126.957965,0.081066,0.137067,0.097500,205.413574,0.500000,0.866025
2015,1,-25.000000,175.000000,-22.500000,177.500000,3858.360000,2.731212,0.962585,25.265916,28.959713,26.134536,0.684900,19.152443,0.149117,1.906945,0.102564,0.201667,0.084953,208.819962,0.500000,0.866025
2015,1,-25.000000,-175.000000,-22.500000,-172.500000,1318.040000,36.545173,1.494644,6.971716,45.011532,,,,,,,,,,0.500000,0.866025
2015,1,-25.000000,-180.000000,-22.500000,-177.500000,1089.660000,4.261880,0.560725,22.588697,27.411303,,,,,,,,,,0.500000,0.866025
2015,1,30.000000,130.000000,32.500000,132.500000,5579.890000,5.079670,6.211413,35.092448,46.383531,18.098657,0.574083,88.323511,0.366039,89.539989,0.350751,0.709056,0.694930,231.787674,0.500000,0.866025
2015,1,30.000000,135.000000,32.500000,137.500000,4806.640000,2.017001,7.533329,45.892141,55.442471,18.955875,0.846684,127.127008,0.397445,83.197363,0.419395,0.558572,0.501154,223.031799,0.500000,0.866025
2015,1,30.000000,140.000000,32.500000,142.500000,11314.290000,0.254280,1.946300,6.413129,8.613709,19.195715,0.892693,146.720157,0.197344,29.230786,0.184803,0.324444,0.453902,228.945999,0.500000,0.866025
2015,1,30.000000,145.000000,32.500000,147.500000,1099.600000,0.000000,0.424700,0.489269,0.913969,18.577258,0.893675,146.028659,0.257138,3.248819,0.137032,0.112778,0.346343,237.031952,0.500000,0.866025
2015,1,30.000000,-155.000000,32.500000,-152.500000,5732.970000,0.914535,10.332166,47.751863,58.998564,,,,,,,,,,0.500000,0.866025
2015,1,30.000000,-160.000000,32.500000,-157.500000,1717.080000,0.390780,13.158385,12.831085,26.380250,,,,,,,,,,0.500000,0.866025
2015,1,30.000000,-165.000000,32.500000,-162.500000,2131.130000,1.068916,23.056313,26.332040,50.457269,,,,,,,,,,0.500000,0.866025
2015,1,30.000000,170.000000,32.500000,172.500000,1049.600000,0.221037,11.266197,75.181974,86.669207,17.742854,0.607720,111.021807,0.230469,4.168380,0.184152,0.446667,0.243570,245.457428,0.500000,0.866025
2015,1,-30.000000,155.000000,-27.500000,157.500000,1504.850000,2.965744,4.470877,2.345749,9.782370,25.965981,0.680083,16.228642,0.204174,1.975053,0.096099,0.181389,0.086485,209.676605,0.500000,0.866025
2015,1,-30.000000,170.000000,-27.500000,172.500000,5358.000000,0.223404,1.732363,0.139231,2.094998,24.519478,0.601650,19.245524,0.189810,2.362700,0.123035,0.136111,0.078768,214.204529,0.500000,0.866025
2015,1,35.000000,140.000000,37.500000,142.500000,2509.220000,0.009963,10.015064,15.993416,26.018444,12.433617,0.158005,93.350650,0.364065,76.763301,0.326222,0.787211,0.497860,225.589371,0.500000,0.866025
2015,1,-40.000000,175.000000,-37.500000,177.500000,1637.600000,0.718735,10.888495,4.511480,16.118710,,,,,,,,,,0.500000,0.866025
2015,2,0.000000,120.000000,2.500000,122.500000,14968.500000,16.208237,3.141597,0.000000,19.349835,29.009972,0.633534,12.946782,0.268977,132.100324,0.021125,0.085351,0.108011,201.745285,0.866025,0.500000
2015,2,0.000000,125.000000,2.500000,127.500000,19958.000000,16.208187,3.141597,0.000000,19.349785,28.564017,0.557718,16.769349,0.344977,133.628112,0.058320,0.134906,0.104541,201.233398,0.866025,0.500000
2015,2,0.000000,130.000000,2.500000,132.500000,4989.500000,16.208237,3.141597,0.000000,19.349835,28.908499,0.571213,17.280100,0.290438,116.122122,0.019635,0.006113,0.099401,201.417038,0.866025,0.500000
2015,2,0.000000,135.000000,2.500000,137.500000,4595.360000,11.267452,4.391386,0.018062,15.676900,28.960794,0.569247,15.860682,0.308511,0.888044,0.032916,0.009167,0.115292,202.273239,0.866025,0.500000
2015,2,0.000000,140.000000,2.500000,142.500000,6008.810000,8.188976,6.845282,0.000000,15.034258,29.106491,0.608149,17.652288,0.245629,0.547724,0.019069,0.000000,0.174798,201.279907,0.866025,0.500000
2015,2,0.000000,145.000000,2.500000,147.500000,2529.580000,2.925782,18.524024,0.000000,21.449806,29.408302,0.660814,18.893968,0.190020,0.455752,0.020063,0.000000,0.173920,200.414368,0.866025,0.500000
2015,2,0.000000,150.000000,2.500000,152.500000,2384.460000,8.954648,27.027084,0.054939,36.036671,29.714251,0.701241,23.250612,0.155401,0.284901,0.010033,0.000000,0.148307,200.132965,0.866025,0.500000
2015,2,0.000000,155.000000,2.500000,157.500000,2019.370000,14.463917,7.610790,0.905728,22.980434,29.740531,0.714014,24.336266,0.171137,0.419145,0.011256,0.000000,0.112792,199.353912,0.866025,0.500000
2015,2,0.000000,-155.000000,2.500000,-152.500000,7246.920000,2.145877,22.015146,0.003588,24.164611,,,,,,,,,,0.866025,0.500000
2015,2,0.000000,160.000000,2.500000,162.500000,2936.860000,8.364035,8.872401,2.617421,19.853858,29.864750,0.722977,22.796141,0.235271,1.009501,0.016603,0.008611,0.126873,199.195709,0.866025,0.500000
